type,end,end1,end2,grammar,endlen
.m.,at,anto,o,.m.$.sg.$.nom.,2
.m.,at,a,ā,.m.$.sg.$.voc.,2
.m.,at,ā,ṃ,.m.$.sg.$.voc.,2
.m.,at,aṃ,o,.m.$.sg.$.voc.,2
.nt.,at,antebhi,ebhi,.nt.$.pl.$.abl.,2
.nt.,at,antehi,ehi,.nt.$.pl.$.abl.,2
.nt.,at,antã,ā,.nt.$.pl.$.acc.,2
.nt.,at,antãni,āni,.nt.$.pl.$.acc.,2
.nt.,at,antānaṃ,naṃ,.nt.$.pl.$.dat.,2
.nt.,at,ataṃ,ṃ,.nt.$.pl.$.dat.,2
.nt.,at,antānaṃ,naṃ,.nt.$.pl.$.gen.,2
.nt.,at,ataṃ,ṃ,.nt.$.pl.$.gen.,2
.nt.,at,antebhi,ebhi,.nt.$.pl.$.inst.,2
.nt.,at,antehi,ehi,.nt.$.pl.$.inst.,2
.nt.,at,antesu,su,.nt.$.pl.$.loc.,2
.nt.,at,antã,ā,.nt.$.pl.$.nom.,2
.nt.,at,antãni,āni,.nt.$.pl.$.nom.,2
.nt.,at,antã,ā,.nt.$.pl.$.voc.,2
.nt.,at,antãni,āni,.nt.$.pl.$.voc.,2
.nt.,at,antamhā,mhā,.nt.$.sg.$.abl.,2
.nt.,at,antasmā,smā,.nt.$.sg.$.abl.,2
.nt.,at,atā,sā,.nt.$.sg.$.abl.,2
.nt.,at,antaṃ,o,.nt.$.sg.$.acc.,2
.nt.,at,antassa,so,.nt.$.sg.$.dat.,2
.nt.,at,ato,ssa,.nt.$.sg.$.dat.,2
.nt.,at,antassa,so,.nt.$.sg.$.gen.,2
.nt.,at,ato,ssa,.nt.$.sg.$.gen.,2
.nt.,at,atā,sā,.nt.$.sg.$.inst.,2
.nt.,at,atena,na,.nt.$.sg.$.inst.,2
.nt.,at,antamhi,mhi,.nt.$.sg.$.loc.,2
.nt.,at,antasmiṃ,smiṃ,.nt.$.sg.$.loc.,2
.nt.,at,ante,e,.nt.$.sg.$.loc.,2
.nt.,at,ati,si,.nt.$.sg.$.loc.,2
.nt.,at,antaṃ,ṃ,.nt.$.sg.$.nom.,2
.nt.,at,anto,o,.nt.$.sg.$.nom.,2
.nt.,at,a,ā,.nt.$.sg.$.voc.,2
.nt.,at,ā,ṃ,.nt.$.sg.$.voc.,2
.nt.,at,aṃ,o,.nt.$.sg.$.voc.,2
.f.,ata,antībhi,ībhi,.f.$.pl.$.abl.,3
.f.,ata,antīhi,īhi,.f.$.pl.$.abl.,3
.f.,ata,atībhi,ībhi,.f.$.pl.$.abl.,3
.f.,ata,atīhi,īhi,.f.$.pl.$.abl.,3
.f.,ata,antī,ī,.f.$.pl.$.acc.,3
.f.,ata,antiyo,iyo,.f.$.pl.$.acc.,3
.f.,ata,atī,ī,.f.$.pl.$.acc.,3
.f.,ata,atiyo,iyo,.f.$.pl.$.acc.,3
.f.,ata,antīnaṃ,īnaṃ,.f.$.pl.$.dat.,3
.f.,ata,atīnaṃ,īnaṃ,.f.$.pl.$.dat.,3
.f.,ata,antīnaṃ,īnaṃ,.f.$.pl.$.gen.,3
.f.,ata,atīnaṃ,īnaṃ,.f.$.pl.$.gen.,3
.f.,ata,antībhi,ībhi,.f.$.pl.$.inst.,3
.f.,ata,antīhi,īhi,.f.$.pl.$.inst.,3
.f.,ata,atībhi,ībhi,.f.$.pl.$.inst.,3
.f.,ata,atīhi,īhi,.f.$.pl.$.inst.,3
.f.,ata,antīsu,īsu,.f.$.pl.$.loc.,3
.f.,ata,atīsu,īsu,.f.$.pl.$.loc.,3
.f.,ata,antī,ī,.f.$.pl.$.nom.,3
.f.,ata,antiyo,iyo,.f.$.pl.$.nom.,3
.f.,ata,atī,ī,.f.$.pl.$.nom.,3
.f.,ata,atiyo,iyo,.f.$.pl.$.nom.,3
.f.,ata,antī,ī,.f.$.pl.$.voc.,3
.f.,ata,antiyo,iyo,.f.$.pl.$.voc.,3
.f.,ata,atī,ī,.f.$.pl.$.voc.,3
.f.,ata,atiyo,iyo,.f.$.pl.$.voc.,3
.f.,ata,antiyā,iyā,.f.$.sg.$.abl.,3
.f.,ata,atiyā,iyā,.f.$.sg.$.abl.,3
.f.,ata,antiṃ,iṃ,.f.$.sg.$.acc.,3
.f.,ata,atiṃ,iṃ,.f.$.sg.$.acc.,3
.f.,ata,antiyā,iyā,.f.$.sg.$.dat.,3
.f.,ata,atiyā,iyā,.f.$.sg.$.dat.,3
.f.,ata,antiyā,iyā,.f.$.sg.$.gen.,3
.f.,ata,atiyā,iyā,.f.$.sg.$.gen.,3
.f.,ata,antiyā,iyā,.f.$.sg.$.inst.,3
.f.,ata,atiyā,iyā,.f.$.sg.$.inst.,3
.f.,ata,antiyā,iyā,.f.$.sg.$.loc.,3
.f.,ata,antiyaṃ,iyaṃ,.f.$.sg.$.loc.,3
.f.,ata,atiyā,iyā,.f.$.sg.$.loc.,3
.f.,ata,atiyaṃ,iyaṃ,.f.$.sg.$.loc.,3
.f.,ata,antī,ī,.f.$.sg.$.nom.,3
.f.,ata,atī,ī,.f.$.sg.$.nom.,3
.f.,ata,antī,ī,.f.$.sg.$.voc.,3
.f.,ata,atī,ī,.f.$.sg.$.voc.,3
.m.,ata,ebhi,ebhi,.m.$.pl.$.abl.,3
.m.,ata,ehi,ehi,.m.$.pl.$.abl.,3
.m.,ata,e,e,.m.$.pl.$.acc.,3
.m.,ata,ānaṃ,naṃ,.m.$.pl.$.dat.,3
.m.,ata,ānaṃ,naṃ,.m.$.pl.$.gen.,3
.m.,ata,ebhi,ebhi,.m.$.pl.$.inst.,3
.m.,ata,ehi,ehi,.m.$.pl.$.inst.,3
.m.,ata,esu,su,.m.$.pl.$.loc.,3
.m.,ata,ā,ā,.m.$.pl.$.nom.,3
.m.,ata,ā,ā,.m.$.pl.$.voc.,3
.m.,ata,antamhā,mhā,.m.$.sg.$.abl.,3
.m.,ata,antasmā,smā,.m.$.sg.$.abl.,3
.m.,ata,atā,sā,.m.$.sg.$.abl.,3
.m.,ata,antaṃ,o,.m.$.sg.$.acc.,3
.m.,ata,antassa,so,.m.$.sg.$.dat.,3
.m.,ata,ato,ssa,.m.$.sg.$.dat.,3
.m.,ata,antassa,so,.m.$.sg.$.gen.,3
.m.,ata,ato,ssa,.m.$.sg.$.gen.,3
.m.,ata,atā,sā,.m.$.sg.$.inst.,3
.m.,ata,atena,na,.m.$.sg.$.inst.,3
.m.,ata,antamhi,mhi,.m.$.sg.$.loc.,3
.m.,ata,antasmiṃ,smiṃ,.m.$.sg.$.loc.,3
.m.,ata,ante,e,.m.$.sg.$.loc.,3
.m.,ata,ati,si,.m.$.sg.$.loc.,3
.m.,ata,aṃ,ṃ,.m.$.sg.$.nom.,3
.m.,ata,anto,o,.m.$.sg.$.nom.,3
.m.,ata,a,ā,.m.$.sg.$.voc.,3
.m.,ata,ā,ṃ,.m.$.sg.$.voc.,3
.m.,ata,aṃ,o,.m.$.sg.$.voc.,3
.nt.,ata,antebhi,ebhi,.nt.$.pl.$.abl.,3
.nt.,ata,antehi,ehi,.nt.$.pl.$.abl.,3
.nt.,ata,antã,ā,.nt.$.pl.$.acc.,3
.nt.,ata,antãni,āni,.nt.$.pl.$.acc.,3
.nt.,ata,antānaṃ,naṃ,.nt.$.pl.$.dat.,3
.nt.,ata,ataṃ,ṃ,.nt.$.pl.$.dat.,3
.nt.,ata,antānaṃ,naṃ,.nt.$.pl.$.gen.,3
.nt.,ata,ataṃ,ṃ,.nt.$.pl.$.gen.,3
.nt.,ata,antebhi,ebhi,.nt.$.pl.$.inst.,3
.nt.,ata,antehi,ehi,.nt.$.pl.$.inst.,3
.nt.,ata,antesu,su,.nt.$.pl.$.loc.,3
.nt.,ata,antã,ā,.nt.$.pl.$.nom.,3
.nt.,ata,antãni,āni,.nt.$.pl.$.nom.,3
.nt.,ata,antã,ā,.nt.$.pl.$.voc.,3
.nt.,ata,antãni,āni,.nt.$.pl.$.voc.,3
.nt.,ata,antamhā,mhā,.nt.$.sg.$.abl.,3
.nt.,ata,antasmā,smā,.nt.$.sg.$.abl.,3
.nt.,ata,atā,sā,.nt.$.sg.$.abl.,3
.nt.,ata,antaṃ,o,.nt.$.sg.$.acc.,3
.nt.,ata,antassa,so,.nt.$.sg.$.dat.,3
.nt.,ata,ato,ssa,.nt.$.sg.$.dat.,3
.nt.,ata,antassa,so,.nt.$.sg.$.gen.,3
.nt.,ata,ato,ssa,.nt.$.sg.$.gen.,3
.nt.,ata,atā,sā,.nt.$.sg.$.inst.,3
.nt.,ata,atena,na,.nt.$.sg.$.inst.,3
.nt.,ata,antamhi,mhi,.nt.$.sg.$.loc.,3
.nt.,ata,antasmiṃ,smiṃ,.nt.$.sg.$.loc.,3
.nt.,ata,ante,e,.nt.$.sg.$.loc.,3
.nt.,ata,ati,si,.nt.$.sg.$.loc.,3
.nt.,ata,antaṃ,ṃ,.nt.$.sg.$.nom.,3
.nt.,ata,anto,o,.nt.$.sg.$.nom.,3
.nt.,ata,a,ā,.nt.$.sg.$.voc.,3
.nt.,ata,ā,ṃ,.nt.$.sg.$.voc.,3
.nt.,ata,aṃ,o,.nt.$.sg.$.voc.,3
.f.,i,ībhi,bhi,.f.$.pl.$.abl.,1
.f.,i,īhi,hi,.f.$.pl.$.abl.,1
.f.,i,ī,ī,.f.$.pl.$.acc.,1
.f.,i,iyo,yo,.f.$.pl.$.acc.,1
.f.,i,yo,o,.f.$.pl.$.acc.,1
.f.,i,īnaṃ,naṃ,.f.$.pl.$.dat.,1
.f.,i,īnaṃ,naṃ,.f.$.pl.$.gen.,1
.f.,i,ībhi,bhi,.f.$.pl.$.inst.,1
.f.,i,īhi,hi,.f.$.pl.$.inst.,1
.f.,i,īsu,su,.f.$.pl.$.loc.,1
.f.,i,inī,ī,.f.$.pl.$.nom.,1
.f.,i,iniyo,niyo,.f.$.pl.$.nom.,1
.f.,i,inyo,nyo,.f.$.pl.$.nom.,1
.f.,i,ī,ī,.f.$.pl.$.voc.,1
.f.,i,iyo,yo,.f.$.pl.$.voc.,1
.f.,i,yo,o,.f.$.pl.$.voc.,1
.f.,i,iniyā,niyā,.f.$.sg.$.abl.,1
.f.,i,inyā,nyā,.f.$.sg.$.abl.,1
.f.,i,iniṃ,niṃ,.f.$.sg.$.acc.,1
.f.,i,iniyā,niyā,.f.$.sg.$.dat.,1
.f.,i,inyā,nyā,.f.$.sg.$.dat.,1
.f.,i,iniyā,niyā,.f.$.sg.$.gen.,1
.f.,i,inyā,nyā,.f.$.sg.$.gen.,1
.f.,i,iniyā,niyā,.f.$.sg.$.inst.,1
.f.,i,inyā,nyā,.f.$.sg.$.inst.,1
.f.,i,iniyā,niyā,.f.$.sg.$.loc.,1
.f.,i,iniyaṃ,niyaṃ,.f.$.sg.$.loc.,1
.f.,i,inyā,nyā,.f.$.sg.$.loc.,1
.f.,i,inyaṃ,nyaṃ,.f.$.sg.$.loc.,1
.f.,i,inī,nī,.f.$.sg.$.nom.,1
.f.,i,inī,nī,.f.$.sg.$.voc.,1
.m.,i,ībhi,bhi,.m.$.pl.$.abl.,1
.m.,i,īhi,hi,.m.$.pl.$.abl.,1
.m.,i,āyo,yo,.m.$.pl.$.acc.,1
.m.,i,ī,ī,.m.$.pl.$.acc.,1
.m.,i,īnaṃ,naṃ,.m.$.pl.$.dat.,1
.m.,i,īnaṃ,naṃ,.m.$.pl.$.gen.,1
.m.,i,ībhi,bhi,.m.$.pl.$.inst.,1
.m.,i,īhi,hi,.m.$.pl.$.inst.,1
.m.,i,īsu,su,.m.$.pl.$.loc.,1
.m.,i,āyo,yo,.m.$.pl.$.nom.,1
.m.,i,ī,ī,.m.$.pl.$.nom.,1
.m.,i,āyo,yo,.m.$.pl.$.voc.,1
.m.,i,ī,ī,.m.$.pl.$.voc.,1
.m.,i,imhā,mhā,.m.$.sg.$.abl.,1
.m.,i,inā,nā,.m.$.sg.$.abl.,1
.m.,i,ismā,smā,.m.$.sg.$.abl.,1
.m.,i,iṃ,ṃ,.m.$.sg.$.acc.,1
.m.,i,ino,no,.m.$.sg.$.dat.,1
.m.,i,issa,ssa,.m.$.sg.$.dat.,1
.m.,i,ino,no,.m.$.sg.$.gen.,1
.m.,i,issa,ssa,.m.$.sg.$.gen.,1
.m.,i,inā,nā,.m.$.sg.$.inst.,1
.m.,i,imhi,mhi,.m.$.sg.$.loc.,1
.m.,i,ismiṃ,smiṃ,.m.$.sg.$.loc.,1
.m.,i,i,i,.m.$.sg.$.nom.,1
.m.,i,i,i,.m.$.sg.$.voc.,1
.nt.,i,ībhi,bhi,.nt.$.pl.$.abl.,1
.nt.,i,īhi,hi,.nt.$.pl.$.abl.,1
.nt.,i,ī,ī,.nt.$.pl.$.acc.,1
.nt.,i,īni,ni,.nt.$.pl.$.acc.,1
.nt.,i,īnaṃ,naṃ,.nt.$.pl.$.dat.,1
.nt.,i,īnaṃ,naṃ,.nt.$.pl.$.gen.,1
.nt.,i,ībhi,bhi,.nt.$.pl.$.inst.,1
.nt.,i,īhi,hi,.nt.$.pl.$.inst.,1
.nt.,i,īsu,su,.nt.$.pl.$.loc.,1
.nt.,i,ī,ī,.nt.$.pl.$.nom.,1
.nt.,i,īni,ni,.nt.$.pl.$.nom.,1
.nt.,i,ī,ī,.nt.$.pl.$.voc.,1
.nt.,i,īni,ni,.nt.$.pl.$.voc.,1
.nt.,i,imhā,mhā,.nt.$.sg.$.abl.,1
.nt.,i,inā,nā,.nt.$.sg.$.abl.,1
.nt.,i,ismā,smā,.nt.$.sg.$.abl.,1
.nt.,i,iṃ,ṃ,.nt.$.sg.$.acc.,1
.nt.,i,assa,ssa,.nt.$.sg.$.dat.,1
.nt.,i,ino,no,.nt.$.sg.$.dat.,1
.nt.,i,assa,ssa,.nt.$.sg.$.gen.,1
.nt.,i,ino,no,.nt.$.sg.$.gen.,1
.nt.,i,inā,nā,.nt.$.sg.$.inst.,1
.nt.,i,imhi,mhi,.nt.$.sg.$.loc.,1
.nt.,i,ismiṃ,smiṃ,.nt.$.sg.$.loc.,1
.nt.,i,i,i,.nt.$.sg.$.nom.,1
.nt.,i,i,i,.nt.$.sg.$.voc.,1
.f.,ī,inībhi,nībhi,.f.$.pl.$.abl.,1
.f.,ī,inīhi,nīhi,.f.$.pl.$.abl.,1
.f.,ī,inī,ni,.f.$.pl.$.acc.,1
.f.,ī,iniyo,niyo,.f.$.pl.$.acc.,1
.f.,ī,inīnaṃ,nīnaṃ,.f.$.pl.$.dat.,1
.f.,ī,inīnaṃ,nīnaṃ,.f.$.pl.$.gen.,1
.f.,ī,inībhi,nībhi,.f.$.pl.$.inst.,1
.f.,ī,inīhi,nīhi,.f.$.pl.$.inst.,1
.f.,ī,inīsu,nīsu,.f.$.pl.$.loc.,1
.f.,ī,inī,nī,.f.$.pl.$.nom.,1
.f.,ī,iniyo,niyo,.f.$.pl.$.nom.,1
.f.,ī,inī,ni,.f.$.pl.$.voc.,1
.f.,ī,iniyā,niyā,.f.$.sg.$.abl.,1
.f.,ī,inyā,niyā,.f.$.sg.$.abl.,1
.f.,ī,iniṃ,ṃ,.f.$.sg.$.acc.,1
.f.,ī,iniyā,niyā,.f.$.sg.$.dat.,1
.f.,ī,inyā,niyā,.f.$.sg.$.dat.,1
.f.,ī,iniyā,niyā,.f.$.sg.$.gen.,1
.f.,ī,inyā,niyā,.f.$.sg.$.gen.,1
.f.,ī,iniyā,niyā,.f.$.sg.$.inst.,1
.f.,ī,inyā,niyā,.f.$.sg.$.inst.,1
.f.,ī,iniyā,niyā,.f.$.sg.$.loc.,1
.f.,ī,iniyaṃ,niyaṃ,.f.$.sg.$.loc.,1
.f.,ī,inyā,nyā,.f.$.sg.$.loc.,1
.f.,ī,inyaṃ,nyaṃ,.f.$.sg.$.loc.,1
.f.,ī,inī,nī,.f.$.sg.$.nom.,1
.f.,ī,iniyo,niyo,.f.$.sg.$.nom.,1
.f.,ī,inyo,nyo,.f.$.sg.$.nom.,1
.f.,ī,inī,ī,.f.$.sg.$.voc.,1
.m.,ī,ībhi,bhi,.m.$.pl.$.abl.,1
.m.,ī,īhi,hi,.m.$.pl.$.abl.,1
.m.,ī,ī,ī,.m.$.pl.$.acc.,1
.m.,ī,ino,o,.m.$.pl.$.acc.,1
.m.,ī,inaṃ,naṃ,.m.$.pl.$.dat.,1
.m.,ī,inaṃ,naṃ,.m.$.pl.$.gen.,1
.m.,ī,ībhi,bhi,.m.$.pl.$.inst.,1
.m.,ī,īhi,hi,.m.$.pl.$.inst.,1
.m.,ī,īsu,su,.m.$.pl.$.loc.,1
.m.,ī,ī,ī,.m.$.pl.$.nom.,1
.m.,ī,ino,o,.m.$.pl.$.nom.,1
.m.,ī,ī,ī,.m.$.pl.$.voc.,1
.m.,ī,ino,o,.m.$.pl.$.voc.,1
.m.,ī,imhā,mhā,.m.$.sg.$.abl.,1
.m.,ī,inā,nā,.m.$.sg.$.abl.,1
.m.,ī,ismā,smā,.m.$.sg.$.abl.,1
.m.,ī,iṃ,ṃ,.m.$.sg.$.acc.,1
.m.,ī,inaṃ,naṃ,.m.$.sg.$.acc.,1
.m.,ī,ino,o,.m.$.sg.$.dat.,1
.m.,ī,issa,ssa,.m.$.sg.$.dat.,1
.m.,ī,ino,o,.m.$.sg.$.gen.,1
.m.,ī,issa,ssa,.m.$.sg.$.gen.,1
.m.,ī,inā,nā,.m.$.sg.$.inst.,1
.m.,ī,imhi,mhi,.m.$.sg.$.loc.,1
.m.,ī,ini,ni,.m.$.sg.$.loc.,1
.m.,ī,ismiṃ,smiṃ,.m.$.sg.$.loc.,1
.m.,ī,ī,ī,.m.$.sg.$.nom.,1
.m.,ī,i,ī,.m.$.sg.$.voc.,1
.nt.,ī,ībhi,bhi,.nt.$.pl.$.abl.,1
.nt.,ī,īhi,hi,.nt.$.pl.$.abl.,1
.nt.,ī,i,ī,.nt.$.pl.$.acc.,1
.nt.,ī,īni,ni,.nt.$.pl.$.acc.,1
.nt.,ī,īnaṃ,naṃ,.nt.$.pl.$.dat.,1
.nt.,ī,īnaṃ,naṃ,.nt.$.pl.$.gen.,1
.nt.,ī,ībhi,bhi,.nt.$.pl.$.inst.,1
.nt.,ī,īhi,hi,.nt.$.pl.$.inst.,1
.nt.,ī,īsu,su,.nt.$.pl.$.loc.,1
.nt.,ī,ī,ī,.nt.$.pl.$.nom.,1
.nt.,ī,īni,ni,.nt.$.pl.$.nom.,1
.nt.,ī,ī,ī,.nt.$.pl.$.voc.,1
.nt.,ī,imhā,mhā,.nt.$.sg.$.abl.,1
.nt.,ī,inā,nā,.nt.$.sg.$.abl.,1
.nt.,ī,ismā,smā,.nt.$.sg.$.abl.,1
.nt.,ī,iṃ,ṃ,.nt.$.sg.$.acc.,1
.nt.,ī,inaṃ,naṃ,.nt.$.sg.$.acc.,1
.nt.,ī,ino,no,.nt.$.sg.$.dat.,1
.nt.,ī,issa,ssa,.nt.$.sg.$.dat.,1
.nt.,ī,ino,no,.nt.$.sg.$.gen.,1
.nt.,ī,issa,ssa,.nt.$.sg.$.gen.,1
.nt.,ī,inā,nā,.nt.$.sg.$.inst.,1
.nt.,ī,imhi,mhi,.nt.$.sg.$.loc.,1
.nt.,ī,ismiṃ,smiṃ,.nt.$.sg.$.loc.,1
.nt.,ī,i,i,.nt.$.sg.$.nom.,1
.nt.,ī,i,i,.nt.$.sg.$.voc.,1
.f.,in,inībhi,nībhi,.f.$.pl.$.abl.,2
.f.,in,inīhi,nīhi,.f.$.pl.$.abl.,2
.f.,in,inī,ni,.f.$.pl.$.acc.,2
.f.,in,iniyo,niyo,.f.$.pl.$.acc.,2
.f.,in,inīnaṃ,nīnaṃ,.f.$.pl.$.dat.,2
.f.,in,inīnaṃ,nīnaṃ,.f.$.pl.$.gen.,2
.f.,in,inībhi,nībhi,.f.$.pl.$.inst.,2
.f.,in,inīhi,nīhi,.f.$.pl.$.inst.,2
.f.,in,inīsu,nīsu,.f.$.pl.$.loc.,2
.f.,in,inī,nī,.f.$.pl.$.nom.,2
.f.,in,iniyo,niyo,.f.$.pl.$.nom.,2
.f.,in,inī,ni,.f.$.pl.$.voc.,2
.f.,in,iniyā,niyā,.f.$.sg.$.abl.,2
.f.,in,inyā,niyā,.f.$.sg.$.abl.,2
.f.,in,iniṃ,ṃ,.f.$.sg.$.acc.,2
.f.,in,iniyā,niyā,.f.$.sg.$.dat.,2
.f.,in,inyā,niyā,.f.$.sg.$.dat.,2
.f.,in,iniyā,niyā,.f.$.sg.$.gen.,2
.f.,in,inyā,niyā,.f.$.sg.$.gen.,2
.f.,in,iniyā,niyā,.f.$.sg.$.inst.,2
.f.,in,inyā,niyā,.f.$.sg.$.inst.,2
.f.,in,iniyā,niyā,.f.$.sg.$.loc.,2
.f.,in,iniyaṃ,niyaṃ,.f.$.sg.$.loc.,2
.f.,in,inyā,nyā,.f.$.sg.$.loc.,2
.f.,in,inyaṃ,nyaṃ,.f.$.sg.$.loc.,2
.f.,in,inī,nī,.f.$.sg.$.nom.,2
.f.,in,iniyo,niyo,.f.$.sg.$.nom.,2
.f.,in,inyo,nyo,.f.$.sg.$.nom.,2
.f.,in,inī,ī,.f.$.sg.$.voc.,2
.m.,in,ībhi,bhi,.m.$.pl.$.abl.,2
.m.,in,īhi,hi,.m.$.pl.$.abl.,2
.m.,in,ī,ī,.m.$.pl.$.acc.,2
.m.,in,ino,o,.m.$.pl.$.acc.,2
.m.,in,inaṃ,naṃ,.m.$.pl.$.dat.,2
.m.,in,inaṃ,naṃ,.m.$.pl.$.gen.,2
.m.,in,ībhi,bhi,.m.$.pl.$.inst.,2
.m.,in,īhi,hi,.m.$.pl.$.inst.,2
.m.,in,īsu,su,.m.$.pl.$.loc.,2
.m.,in,ī,ī,.m.$.pl.$.nom.,2
.m.,in,ino,o,.m.$.pl.$.nom.,2
.m.,in,ī,ī,.m.$.pl.$.voc.,2
.m.,in,ino,o,.m.$.pl.$.voc.,2
.m.,in,imhā,mhā,.m.$.sg.$.abl.,2
.m.,in,inā,nā,.m.$.sg.$.abl.,2
.m.,in,ismā,smā,.m.$.sg.$.abl.,2
.m.,in,iṃ,ṃ,.m.$.sg.$.acc.,2
.m.,in,inaṃ,naṃ,.m.$.sg.$.acc.,2
.m.,in,ino,o,.m.$.sg.$.dat.,2
.m.,in,issa,ssa,.m.$.sg.$.dat.,2
.m.,in,ino,o,.m.$.sg.$.gen.,2
.m.,in,issa,ssa,.m.$.sg.$.gen.,2
.m.,in,inā,nā,.m.$.sg.$.inst.,2
.m.,in,imhi,mhi,.m.$.sg.$.loc.,2
.m.,in,ini,ni,.m.$.sg.$.loc.,2
.m.,in,ismiṃ,smiṃ,.m.$.sg.$.loc.,2
.m.,in,ī,ī,.m.$.sg.$.nom.,2
.m.,in,i,ī,.m.$.sg.$.voc.,2
.nt.,in,ībhi,bhi,.nt.$.pl.$.abl.,2
.nt.,in,īhi,hi,.nt.$.pl.$.abl.,2
.nt.,in,i,ī,.nt.$.pl.$.acc.,2
