type,end,end1,end2,grammar,endlen
.nt.,in,īni,ni,.nt.$.pl.$.acc.,2
.nt.,in,īnaṃ,naṃ,.nt.$.pl.$.dat.,2
.nt.,in,īnaṃ,naṃ,.nt.$.pl.$.gen.,2
.nt.,in,ībhi,bhi,.nt.$.pl.$.inst.,2
.nt.,in,īhi,hi,.nt.$.pl.$.inst.,2
.nt.,in,īsu,su,.nt.$.pl.$.loc.,2
.nt.,in,ī,ī,.nt.$.pl.$.nom.,2
.nt.,in,īni,ni,.nt.$.pl.$.nom.,2
.nt.,in,ī,ī,.nt.$.pl.$.voc.,2
.nt.,in,imhā,mhā,.nt.$.sg.$.abl.,2
.nt.,in,inā,nā,.nt.$.sg.$.abl.,2
.nt.,in,ismā,smā,.nt.$.sg.$.abl.,2
.nt.,in,iṃ,ṃ,.nt.$.sg.$.acc.,2
.nt.,in,inaṃ,naṃ,.nt.$.sg.$.acc.,2
.nt.,in,ino,no,.nt.$.sg.$.dat.,2
.nt.,in,issa,ssa,.nt.$.sg.$.dat.,2
.nt.,in,ino,no,.nt.$.sg.$.gen.,2
.nt.,in,issa,ssa,.nt.$.sg.$.gen.,2
.nt.,in,inā,nā,.nt.$.sg.$.inst.,2
.nt.,in,imhi,mhi,.nt.$.sg.$.loc.,2
.nt.,in,ismiṃ,smiṃ,.nt.$.sg.$.loc.,2
.nt.,in,i,i,.nt.$.sg.$.nom.,2
.nt.,in,i,i,.nt.$.sg.$.voc.,2
.f.,mā,mantībhi,ībhi,.f.$.pl.$.abl.,2
.f.,mā,mantīhi,īhi,.f.$.pl.$.abl.,2
.f.,mā,matībhi,ībhi,.f.$.pl.$.abl.,2
.f.,mā,matīhi,īhi,.f.$.pl.$.abl.,2
.f.,mā,mantī,ī,.f.$.pl.$.acc.,2
.f.,mā,mantiyo,iyo,.f.$.pl.$.acc.,2
.f.,mā,matī,ī,.f.$.pl.$.acc.,2
.f.,mā,matiyo,iyo,.f.$.pl.$.acc.,2
.f.,mā,mantīnaṃ,īnaṃ,.f.$.pl.$.dat.,2
.f.,mā,matīnaṃ,īnaṃ,.f.$.pl.$.dat.,2
.f.,mā,mantīnaṃ,īnaṃ,.f.$.pl.$.gen.,2
.f.,mā,matīnaṃ,īnaṃ,.f.$.pl.$.gen.,2
.f.,mā,mantībhi,ībhi,.f.$.pl.$.inst.,2
.f.,mā,mantīhi,īhi,.f.$.pl.$.inst.,2
.f.,mā,matībhi,ībhi,.f.$.pl.$.inst.,2
.f.,mā,matīhi,īhi,.f.$.pl.$.inst.,2
.f.,mā,mantīsu,īsu,.f.$.pl.$.loc.,2
.f.,mā,matīsu,īsu,.f.$.pl.$.loc.,2
.f.,mā,mantī,ī,.f.$.pl.$.nom.,2
.f.,mā,mantiyo,iyo,.f.$.pl.$.nom.,2
.f.,mā,matī,ī,.f.$.pl.$.nom.,2
.f.,mā,matiyo,iyo,.f.$.pl.$.nom.,2
.f.,mā,mantī,ī,.f.$.pl.$.voc.,2
.f.,mā,mantiyo,iyo,.f.$.pl.$.voc.,2
.f.,mā,matī,ī,.f.$.pl.$.voc.,2
.f.,mā,matiyo,iyo,.f.$.pl.$.voc.,2
.f.,mā,mantiyā,iyā,.f.$.sg.$.abl.,2
.f.,mā,matiyā,iyā,.f.$.sg.$.abl.,2
.f.,mā,mantiṃ,iṃ,.f.$.sg.$.acc.,2
.f.,mā,matiṃ,iṃ,.f.$.sg.$.acc.,2
.f.,mā,mantiyā,iyā,.f.$.sg.$.dat.,2
.f.,mā,matiyā,iyā,.f.$.sg.$.dat.,2
.f.,mā,mantiyā,iyā,.f.$.sg.$.gen.,2
.f.,mā,matiyā,iyā,.f.$.sg.$.gen.,2
.f.,mā,mantiyā,iyā,.f.$.sg.$.inst.,2
.f.,mā,matiyā,iyā,.f.$.sg.$.inst.,2
.f.,mā,mantiyā,iyā,.f.$.sg.$.loc.,2
.f.,mā,mantiyaṃ,iyaṃ,.f.$.sg.$.loc.,2
.f.,mā,matiyā,iyā,.f.$.sg.$.loc.,2
.f.,mā,matiyaṃ,iyaṃ,.f.$.sg.$.loc.,2
.f.,mā,mantī,ī,.f.$.sg.$.nom.,2
.f.,mā,matī,ī,.f.$.sg.$.nom.,2
.f.,mā,mantī,ī,.f.$.sg.$.voc.,2
.f.,mā,matī,ī,.f.$.sg.$.voc.,2
.m.,mā,mantebhi,ebhi,.m.$.pl.$.abl.,2
.m.,mā,mantehi,ehi,.m.$.pl.$.abl.,2
.m.,mā,mante,e,.m.$.pl.$.acc.,2
.m.,mā,mantānaṃ,ānaṃ,.m.$.pl.$.dat.,2
.m.,mā,mataṃ,aṃ,.m.$.pl.$.dat.,2
.m.,mā,mantānaṃ,ānaṃ,.m.$.pl.$.gen.,2
.m.,mā,mataṃ,aṃ,.m.$.pl.$.gen.,2
.m.,mā,mantebhi,ebhi,.m.$.pl.$.inst.,2
.m.,mā,mantehi,ehi,.m.$.pl.$.inst.,2
.m.,mā,mantesu,esu,.m.$.pl.$.loc.,2
.m.,mā,mā,mā,.m.$.pl.$.nom.,2
.m.,mā,mantā,ā,.m.$.pl.$.nom.,2
.m.,mā,manto,o,.m.$.pl.$.nom.,2
.m.,mā,mā,mā,.m.$.pl.$.voc.,2
.m.,mā,mantā,ā,.m.$.pl.$.voc.,2
.m.,mā,manto,o,.m.$.pl.$.voc.,2
.m.,mā,mantā,ā,.m.$.sg.$.abl.,2
.m.,mā,mantamhā,amhā,.m.$.sg.$.abl.,2
.m.,mā,mantasmā,asmā,.m.$.sg.$.abl.,2
.m.,mā,matā,ā,.m.$.sg.$.abl.,2
.m.,mā,maṃ,maṃ,.m.$.sg.$.acc.,2
.m.,mā,mantaṃ,aṃ,.m.$.sg.$.acc.,2
.m.,mā,mantassa,assa,.m.$.sg.$.dat.,2
.m.,mā,mato,o,.m.$.sg.$.dat.,2
.m.,mā,mantassa,assa,.m.$.sg.$.gen.,2
.m.,mā,mato,o,.m.$.sg.$.gen.,2
.m.,mā,matā,ā,.m.$.sg.$.inst.,2
.m.,mā,matena,ena,.m.$.sg.$.inst.,2
.m.,mā,mantamhi,amhi,.m.$.sg.$.loc.,2
.m.,mā,mantasmiṃ,asmiṃ,.m.$.sg.$.loc.,2
.m.,mā,mante,e,.m.$.sg.$.loc.,2
.m.,mā,mati,i,.m.$.sg.$.loc.,2
.m.,mā,mā,mā,.m.$.sg.$.nom.,2
.m.,mā,manto,o,.m.$.sg.$.nom.,2
.m.,mā,ma,a,.m.$.sg.$.voc.,2
.m.,mā,mā,ā,.m.$.sg.$.voc.,2
.m.,mā,maṃ,ṃ,.m.$.sg.$.voc.,2
.m.,mā,manta,a,.m.$.sg.$.voc.,2
.m.,mā,mantā,ā,.m.$.sg.$.voc.,2
.nt.,mā,mantebhi,ebhi,.nt.$.pl.$.abl.,2
.nt.,mā,mantehi,ehi,.nt.$.pl.$.abl.,2
.nt.,mā,mante,e,.nt.$.pl.$.acc.,2
.nt.,mā,mantānaṃ,ānaṃ,.nt.$.pl.$.dat.,2
.nt.,mā,mataṃ,aṃ,.nt.$.pl.$.dat.,2
.nt.,mā,mantānaṃ,ānaṃ,.nt.$.pl.$.gen.,2
.nt.,mā,mataṃ,aṃ,.nt.$.pl.$.gen.,2
.nt.,mā,mantebhi,ebhi,.nt.$.pl.$.inst.,2
.nt.,mā,mantehi,ehi,.nt.$.pl.$.inst.,2
.nt.,mā,mantesu,esu,.nt.$.pl.$.loc.,2
.nt.,mā,mā,mā,.nt.$.pl.$.nom.,2
.nt.,mā,mantā,ā,.nt.$.pl.$.nom.,2
.nt.,mā,manto,o,.nt.$.pl.$.nom.,2
.nt.,mā,mā,mā,.nt.$.pl.$.voc.,2
.nt.,mā,mantā,ā,.nt.$.pl.$.voc.,2
.nt.,mā,manto,o,.nt.$.pl.$.voc.,2
.nt.,mā,mantā,ā,.nt.$.sg.$.abl.,2
.nt.,mā,mantamhā,amhā,.nt.$.sg.$.abl.,2
.nt.,mā,mantasmā,asmā,.nt.$.sg.$.abl.,2
.nt.,mā,matā,ā,.nt.$.sg.$.abl.,2
.nt.,mā,maṃ,maṃ,.nt.$.sg.$.acc.,2
.nt.,mā,mantaṃ,aṃ,.nt.$.sg.$.acc.,2
.nt.,mā,mantassa,assa,.nt.$.sg.$.dat.,2
.nt.,mā,mato,o,.nt.$.sg.$.dat.,2
.nt.,mā,mantassa,assa,.nt.$.sg.$.gen.,2
.nt.,mā,mato,o,.nt.$.sg.$.gen.,2
.nt.,mā,matā,ā,.nt.$.sg.$.inst.,2
.nt.,mā,matena,ena,.nt.$.sg.$.inst.,2
.nt.,mā,mantamhi,amhi,.nt.$.sg.$.loc.,2
.nt.,mā,mantasmiṃ,asmiṃ,.nt.$.sg.$.loc.,2
.nt.,mā,mante,e,.nt.$.sg.$.loc.,2
.nt.,mā,mati,i,.nt.$.sg.$.loc.,2
.nt.,mā,maṃ,maṃ,.nt.$.sg.$.nom.,2
.nt.,mā,mantaṃ,aṃ,.nt.$.sg.$.nom.,2
.nt.,mā,ma,a,.nt.$.sg.$.voc.,2
.nt.,mā,mā,ā,.nt.$.sg.$.voc.,2
.nt.,mā,maṃ,ṃ,.nt.$.sg.$.voc.,2
.nt.,mā,manta,a,.nt.$.sg.$.voc.,2
.nt.,mā,mantā,ā,.nt.$.sg.$.voc.,2
.f.,mant,mantībhi,ībhi,.f.$.pl.$.abl.,4
.f.,mant,mantīhi,īhi,.f.$.pl.$.abl.,4
.f.,mant,matībhi,ībhi,.f.$.pl.$.abl.,4
.f.,mant,matīhi,īhi,.f.$.pl.$.abl.,4
.f.,mant,mantī,ī,.f.$.pl.$.acc.,4
.f.,mant,mantiyo,iyo,.f.$.pl.$.acc.,4
.f.,mant,matī,ī,.f.$.pl.$.acc.,4
.f.,mant,matiyo,iyo,.f.$.pl.$.acc.,4
.f.,mant,mantīnaṃ,īnaṃ,.f.$.pl.$.dat.,4
.f.,mant,matīnaṃ,īnaṃ,.f.$.pl.$.dat.,4
.f.,mant,mantīnaṃ,īnaṃ,.f.$.pl.$.gen.,4
.f.,mant,matīnaṃ,īnaṃ,.f.$.pl.$.gen.,4
.f.,mant,mantībhi,ībhi,.f.$.pl.$.inst.,4
.f.,mant,mantīhi,īhi,.f.$.pl.$.inst.,4
.f.,mant,matībhi,ībhi,.f.$.pl.$.inst.,4
.f.,mant,matīhi,īhi,.f.$.pl.$.inst.,4
.f.,mant,mantīsu,īsu,.f.$.pl.$.loc.,4
.f.,mant,matīsu,īsu,.f.$.pl.$.loc.,4
.f.,mant,mantī,ī,.f.$.pl.$.nom.,4
.f.,mant,mantiyo,iyo,.f.$.pl.$.nom.,4
.f.,mant,matī,ī,.f.$.pl.$.nom.,4
.f.,mant,matiyo,iyo,.f.$.pl.$.nom.,4
.f.,mant,mantī,ī,.f.$.pl.$.voc.,4
.f.,mant,mantiyo,iyo,.f.$.pl.$.voc.,4
.f.,mant,matī,ī,.f.$.pl.$.voc.,4
.f.,mant,matiyo,iyo,.f.$.pl.$.voc.,4
.f.,mant,mantiyā,iyā,.f.$.sg.$.abl.,4
.f.,mant,matiyā,iyā,.f.$.sg.$.abl.,4
.f.,mant,mantiṃ,iṃ,.f.$.sg.$.acc.,4
.f.,mant,matiṃ,iṃ,.f.$.sg.$.acc.,4
.f.,mant,mantiyā,iyā,.f.$.sg.$.dat.,4
.f.,mant,matiyā,iyā,.f.$.sg.$.dat.,4
.f.,mant,mantiyā,iyā,.f.$.sg.$.gen.,4
.f.,mant,matiyā,iyā,.f.$.sg.$.gen.,4
.f.,mant,mantiyā,iyā,.f.$.sg.$.inst.,4
.f.,mant,matiyā,iyā,.f.$.sg.$.inst.,4
.f.,mant,mantiyā,iyā,.f.$.sg.$.loc.,4
.f.,mant,mantiyaṃ,iyaṃ,.f.$.sg.$.loc.,4
.f.,mant,matiyā,iyā,.f.$.sg.$.loc.,4
.f.,mant,matiyaṃ,iyaṃ,.f.$.sg.$.loc.,4
.f.,mant,mantī,ī,.f.$.sg.$.nom.,4
.f.,mant,matī,ī,.f.$.sg.$.nom.,4
.f.,mant,mantī,ī,.f.$.sg.$.voc.,4
.f.,mant,matī,ī,.f.$.sg.$.voc.,4
.m.,mant,mantebhi,ebhi,.m.$.pl.$.abl.,4
.m.,mant,mantehi,ehi,.m.$.pl.$.abl.,4
.m.,mant,mante,e,.m.$.pl.$.acc.,4
.m.,mant,mantānaṃ,ānaṃ,.m.$.pl.$.dat.,4
.m.,mant,mataṃ,aṃ,.m.$.pl.$.dat.,4
.m.,mant,mantānaṃ,ānaṃ,.m.$.pl.$.gen.,4
.m.,mant,mataṃ,aṃ,.m.$.pl.$.gen.,4
.m.,mant,mantebhi,ebhi,.m.$.pl.$.inst.,4
.m.,mant,mantehi,ehi,.m.$.pl.$.inst.,4
.m.,mant,mantesu,esu,.m.$.pl.$.loc.,4
.m.,mant,mā,mā,.m.$.pl.$.nom.,4
.m.,mant,mantā,ā,.m.$.pl.$.nom.,4
.m.,mant,manto,o,.m.$.pl.$.nom.,4
.m.,mant,mā,mā,.m.$.pl.$.voc.,4
.m.,mant,mantā,ā,.m.$.pl.$.voc.,4
.m.,mant,manto,o,.m.$.pl.$.voc.,4
.m.,mant,mantā,ā,.m.$.sg.$.abl.,4
.m.,mant,mantamhā,amhā,.m.$.sg.$.abl.,4
.m.,mant,mantasmā,asmā,.m.$.sg.$.abl.,4
.m.,mant,matā,ā,.m.$.sg.$.abl.,4
.m.,mant,maṃ,maṃ,.m.$.sg.$.acc.,4
.m.,mant,mantaṃ,aṃ,.m.$.sg.$.acc.,4
.m.,mant,mantassa,assa,.m.$.sg.$.dat.,4
.m.,mant,mato,o,.m.$.sg.$.dat.,4
.m.,mant,mantassa,assa,.m.$.sg.$.gen.,4
.m.,mant,mato,o,.m.$.sg.$.gen.,4
.m.,mant,matā,ā,.m.$.sg.$.inst.,4
.m.,mant,matena,ena,.m.$.sg.$.inst.,4
.m.,mant,mantamhi,amhi,.m.$.sg.$.loc.,4
.m.,mant,mantasmiṃ,asmiṃ,.m.$.sg.$.loc.,4
.m.,mant,mante,e,.m.$.sg.$.loc.,4
.m.,mant,mati,i,.m.$.sg.$.loc.,4
.m.,mant,mā,mā,.m.$.sg.$.nom.,4
.m.,mant,manto,o,.m.$.sg.$.nom.,4
.m.,mant,ma,a,.m.$.sg.$.voc.,4
.m.,mant,mā,ā,.m.$.sg.$.voc.,4
.m.,mant,maṃ,ṃ,.m.$.sg.$.voc.,4
.m.,mant,manta,a,.m.$.sg.$.voc.,4
.m.,mant,mantā,ā,.m.$.sg.$.voc.,4
.nt.,mant,mantebhi,ebhi,.nt.$.pl.$.abl.,4
.nt.,mant,mantehi,ehi,.nt.$.pl.$.abl.,4
.nt.,mant,mante,e,.nt.$.pl.$.acc.,4
.nt.,mant,mantānaṃ,ānaṃ,.nt.$.pl.$.dat.,4
.nt.,mant,mataṃ,aṃ,.nt.$.pl.$.dat.,4
.nt.,mant,mantānaṃ,ānaṃ,.nt.$.pl.$.gen.,4
.nt.,mant,mataṃ,aṃ,.nt.$.pl.$.gen.,4
.nt.,mant,mantebhi,ebhi,.nt.$.pl.$.inst.,4
.nt.,mant,mantehi,ehi,.nt.$.pl.$.inst.,4
.nt.,mant,mantesu,esu,.nt.$.pl.$.loc.,4
.nt.,mant,mā,mā,.nt.$.pl.$.nom.,4
.nt.,mant,mantā,ā,.nt.$.pl.$.nom.,4
.nt.,mant,manto,o,.nt.$.pl.$.nom.,4
.nt.,mant,mā,mā,.nt.$.pl.$.voc.,4
.nt.,mant,mantā,ā,.nt.$.pl.$.voc.,4
.nt.,mant,manto,o,.nt.$.pl.$.voc.,4
.nt.,mant,mantā,ā,.nt.$.sg.$.abl.,4
.nt.,mant,mantamhā,amhā,.nt.$.sg.$.abl.,4
.nt.,mant,mantasmā,asmā,.nt.$.sg.$.abl.,4
.nt.,mant,matā,ā,.nt.$.sg.$.abl.,4
.nt.,mant,maṃ,maṃ,.nt.$.sg.$.acc.,4
.nt.,mant,mantaṃ,aṃ,.nt.$.sg.$.acc.,4
.nt.,mant,mantassa,assa,.nt.$.sg.$.dat.,4
.nt.,mant,mato,o,.nt.$.sg.$.dat.,4
.nt.,mant,mantassa,assa,.nt.$.sg.$.gen.,4
.nt.,mant,mato,o,.nt.$.sg.$.gen.,4
.nt.,mant,matā,ā,.nt.$.sg.$.inst.,4
.nt.,mant,matena,ena,.nt.$.sg.$.inst.,4
.nt.,mant,mantamhi,amhi,.nt.$.sg.$.loc.,4
.nt.,mant,mantasmiṃ,asmiṃ,.nt.$.sg.$.loc.,4
.nt.,mant,mante,e,.nt.$.sg.$.loc.,4
.nt.,mant,mati,i,.nt.$.sg.$.loc.,4
.nt.,mant,maṃ,maṃ,.nt.$.sg.$.nom.,4
.nt.,mant,mantaṃ,aṃ,.nt.$.sg.$.nom.,4
.nt.,mant,ma,a,.nt.$.sg.$.voc.,4
.nt.,mant,mā,ā,.nt.$.sg.$.voc.,4
.nt.,mant,maṃ,ṃ,.nt.$.sg.$.voc.,4
.nt.,mant,manta,a,.nt.$.sg.$.voc.,4
.nt.,mant,mantā,ā,.nt.$.sg.$.voc.,4
.f.,manta,mantībhi,ībhi,.f.$.pl.$.abl.,5
.f.,manta,mantīhi,īhi,.f.$.pl.$.abl.,5
.f.,manta,matībhi,ībhi,.f.$.pl.$.abl.,5
.f.,manta,matīhi,īhi,.f.$.pl.$.abl.,5
.f.,manta,mantī,ī,.f.$.pl.$.acc.,5
.f.,manta,mantiyo,iyo,.f.$.pl.$.acc.,5
.f.,manta,matī,ī,.f.$.pl.$.acc.,5
.f.,manta,matiyo,iyo,.f.$.pl.$.acc.,5
.f.,manta,mantīnaṃ,īnaṃ,.f.$.pl.$.dat.,5
.f.,manta,matīnaṃ,īnaṃ,.f.$.pl.$.dat.,5
.f.,manta,mantīnaṃ,īnaṃ,.f.$.pl.$.gen.,5
.f.,manta,matīnaṃ,īnaṃ,.f.$.pl.$.gen.,5
.f.,manta,mantībhi,ībhi,.f.$.pl.$.inst.,5
.f.,manta,mantīhi,īhi,.f.$.pl.$.inst.,5
.f.,manta,matībhi,ībhi,.f.$.pl.$.inst.,5
.f.,manta,matīhi,īhi,.f.$.pl.$.inst.,5
.f.,manta,mantīsu,īsu,.f.$.pl.$.loc.,5
.f.,manta,matīsu,īsu,.f.$.pl.$.loc.,5
.f.,manta,mantī,ī,.f.$.pl.$.nom.,5
.f.,manta,mantiyo,iyo,.f.$.pl.$.nom.,5
.f.,manta,matī,ī,.f.$.pl.$.nom.,5
.f.,manta,matiyo,iyo,.f.$.pl.$.nom.,5
.f.,manta,mantī,ī,.f.$.pl.$.voc.,5
.f.,manta,mantiyo,iyo,.f.$.pl.$.voc.,5
.f.,manta,matī,ī,.f.$.pl.$.voc.,5
.f.,manta,matiyo,iyo,.f.$.pl.$.voc.,5
.f.,manta,mantiyā,iyā,.f.$.sg.$.abl.,5
.f.,manta,matiyā,iyā,.f.$.sg.$.abl.,5
.f.,manta,mantiṃ,iṃ,.f.$.sg.$.acc.,5
.f.,manta,matiṃ,iṃ,.f.$.sg.$.acc.,5
.f.,manta,mantiyā,iyā,.f.$.sg.$.dat.,5
.f.,manta,matiyā,iyā,.f.$.sg.$.dat.,5
.f.,manta,mantiyā,iyā,.f.$.sg.$.gen.,5
.f.,manta,matiyā,iyā,.f.$.sg.$.gen.,5
.f.,manta,mantiyā,iyā,.f.$.sg.$.inst.,5
.f.,manta,matiyā,iyā,.f.$.sg.$.inst.,5
.f.,manta,mantiyā,iyā,.f.$.sg.$.loc.,5
.f.,manta,mantiyaṃ,iyaṃ,.f.$.sg.$.loc.,5
.f.,manta,matiyā,iyā,.f.$.sg.$.loc.,5
.f.,manta,matiyaṃ,iyaṃ,.f.$.sg.$.loc.,5
.f.,manta,mantī,ī,.f.$.sg.$.nom.,5
.f.,manta,matī,ī,.f.$.sg.$.nom.,5
.f.,manta,mantī,ī,.f.$.sg.$.voc.,5
.f.,manta,matī,ī,.f.$.sg.$.voc.,5
.m.,manta,mantebhi,ebhi,.m.$.pl.$.abl.,5
.m.,manta,mantehi,ehi,.m.$.pl.$.abl.,5
.m.,manta,mante,e,.m.$.pl.$.acc.,5
.m.,manta,mantānaṃ,ānaṃ,.m.$.pl.$.dat.,5
.m.,manta,mataṃ,aṃ,.m.$.pl.$.dat.,5
.m.,manta,mantānaṃ,ānaṃ,.m.$.pl.$.gen.,5
.m.,manta,mataṃ,aṃ,.m.$.pl.$.gen.,5
.m.,manta,mantebhi,ebhi,.m.$.pl.$.inst.,5
.m.,manta,mantehi,ehi,.m.$.pl.$.inst.,5
.m.,manta,mantesu,esu,.m.$.pl.$.loc.,5
.m.,manta,mā,mā,.m.$.pl.$.nom.,5
.m.,manta,mantā,ā,.m.$.pl.$.nom.,5
.m.,manta,manto,o,.m.$.pl.$.nom.,5
.m.,manta,mā,mā,.m.$.pl.$.voc.,5
.m.,manta,mantā,ā,.m.$.pl.$.voc.,5
.m.,manta,manto,o,.m.$.pl.$.voc.,5
.m.,manta,mantā,ā,.m.$.sg.$.abl.,5
.m.,manta,mantamhā,amhā,.m.$.sg.$.abl.,5
.m.,manta,mantasmā,asmā,.m.$.sg.$.abl.,5
.m.,manta,matā,ā,.m.$.sg.$.abl.,5
.m.,manta,maṃ,maṃ,.m.$.sg.$.acc.,5
.m.,manta,mantaṃ,aṃ,.m.$.sg.$.acc.,5
.m.,manta,mantassa,assa,.m.$.sg.$.dat.,5
.m.,manta,mato,o,.m.$.sg.$.dat.,5
.m.,manta,mantassa,assa,.m.$.sg.$.gen.,5
.m.,manta,mato,o,.m.$.sg.$.gen.,5
.m.,manta,matā,ā,.m.$.sg.$.inst.,5
.m.,manta,matena,ena,.m.$.sg.$.inst.,5
.m.,manta,mantamhi,amhi,.m.$.sg.$.loc.,5
