type,end,end1,end2,grammar,endlen
.m.,manta,mantasmiṃ,asmiṃ,.m.$.sg.$.loc.,5
.m.,manta,mante,e,.m.$.sg.$.loc.,5
.m.,manta,mati,i,.m.$.sg.$.loc.,5
.m.,manta,mā,mā,.m.$.sg.$.nom.,5
.m.,manta,manto,o,.m.$.sg.$.nom.,5
.m.,manta,ma,a,.m.$.sg.$.voc.,5
.m.,manta,mā,ā,.m.$.sg.$.voc.,5
.m.,manta,maṃ,ṃ,.m.$.sg.$.voc.,5
.m.,manta,manta,a,.m.$.sg.$.voc.,5
.m.,manta,mantā,ā,.m.$.sg.$.voc.,5
.nt.,manta,mantebhi,ebhi,.nt.$.pl.$.abl.,5
.nt.,manta,mantehi,ehi,.nt.$.pl.$.abl.,5
.nt.,manta,mante,e,.nt.$.pl.$.acc.,5
.nt.,manta,mantānaṃ,ānaṃ,.nt.$.pl.$.dat.,5
.nt.,manta,mataṃ,aṃ,.nt.$.pl.$.dat.,5
.nt.,manta,mantānaṃ,ānaṃ,.nt.$.pl.$.gen.,5
.nt.,manta,mataṃ,aṃ,.nt.$.pl.$.gen.,5
.nt.,manta,mantebhi,ebhi,.nt.$.pl.$.inst.,5
.nt.,manta,mantehi,ehi,.nt.$.pl.$.inst.,5
.nt.,manta,mantesu,esu,.nt.$.pl.$.loc.,5
.nt.,manta,mā,mā,.nt.$.pl.$.nom.,5
.nt.,manta,mantā,ā,.nt.$.pl.$.nom.,5
.nt.,manta,manto,o,.nt.$.pl.$.nom.,5
.nt.,manta,mā,mā,.nt.$.pl.$.voc.,5
.nt.,manta,mantā,ā,.nt.$.pl.$.voc.,5
.nt.,manta,manto,o,.nt.$.pl.$.voc.,5
.nt.,manta,mantā,ā,.nt.$.sg.$.abl.,5
.nt.,manta,mantamhā,amhā,.nt.$.sg.$.abl.,5
.nt.,manta,mantasmā,asmā,.nt.$.sg.$.abl.,5
.nt.,manta,matā,ā,.nt.$.sg.$.abl.,5
.nt.,manta,maṃ,maṃ,.nt.$.sg.$.acc.,5
.nt.,manta,mantaṃ,aṃ,.nt.$.sg.$.acc.,5
.nt.,manta,mantassa,assa,.nt.$.sg.$.dat.,5
.nt.,manta,mato,o,.nt.$.sg.$.dat.,5
.nt.,manta,mantassa,assa,.nt.$.sg.$.gen.,5
.nt.,manta,mato,o,.nt.$.sg.$.gen.,5
.nt.,manta,matā,ā,.nt.$.sg.$.inst.,5
.nt.,manta,matena,ena,.nt.$.sg.$.inst.,5
.nt.,manta,mantamhi,amhi,.nt.$.sg.$.loc.,5
.nt.,manta,mantasmiṃ,asmiṃ,.nt.$.sg.$.loc.,5
.nt.,manta,mante,e,.nt.$.sg.$.loc.,5
.nt.,manta,mati,i,.nt.$.sg.$.loc.,5
.nt.,manta,maṃ,maṃ,.nt.$.sg.$.nom.,5
.nt.,manta,mantaṃ,aṃ,.nt.$.sg.$.nom.,5
.nt.,manta,ma,a,.nt.$.sg.$.voc.,5
.nt.,manta,mā,ā,.nt.$.sg.$.voc.,5
.nt.,manta,maṃ,ṃ,.nt.$.sg.$.voc.,5
.nt.,manta,manta,a,.nt.$.sg.$.voc.,5
.nt.,manta,mantā,ā,.nt.$.sg.$.voc.,5
.f.,mat,mantībhi,ībhi,.f.$.pl.$.abl.,3
.f.,mat,mantīhi,īhi,.f.$.pl.$.abl.,3
.f.,mat,matībhi,ībhi,.f.$.pl.$.abl.,3
.f.,mat,matīhi,īhi,.f.$.pl.$.abl.,3
.f.,mat,mantī,ī,.f.$.pl.$.acc.,3
.f.,mat,mantiyo,iyo,.f.$.pl.$.acc.,3
.f.,mat,matī,ī,.f.$.pl.$.acc.,3
.f.,mat,matiyo,iyo,.f.$.pl.$.acc.,3
.f.,mat,mantīnaṃ,īnaṃ,.f.$.pl.$.dat.,3
.f.,mat,matīnaṃ,īnaṃ,.f.$.pl.$.dat.,3
.f.,mat,mantīnaṃ,īnaṃ,.f.$.pl.$.gen.,3
.f.,mat,matīnaṃ,īnaṃ,.f.$.pl.$.gen.,3
.f.,mat,mantībhi,ībhi,.f.$.pl.$.inst.,3
.f.,mat,mantīhi,īhi,.f.$.pl.$.inst.,3
.f.,mat,matībhi,ībhi,.f.$.pl.$.inst.,3
.f.,mat,matīhi,īhi,.f.$.pl.$.inst.,3
.f.,mat,mantīsu,īsu,.f.$.pl.$.loc.,3
.f.,mat,matīsu,īsu,.f.$.pl.$.loc.,3
.f.,mat,mantī,ī,.f.$.pl.$.nom.,3
.f.,mat,mantiyo,iyo,.f.$.pl.$.nom.,3
.f.,mat,matī,ī,.f.$.pl.$.nom.,3
.f.,mat,matiyo,iyo,.f.$.pl.$.nom.,3
.f.,mat,mantī,ī,.f.$.pl.$.voc.,3
.f.,mat,mantiyo,iyo,.f.$.pl.$.voc.,3
.f.,mat,matī,ī,.f.$.pl.$.voc.,3
.f.,mat,matiyo,iyo,.f.$.pl.$.voc.,3
.f.,mat,mantiyā,iyā,.f.$.sg.$.abl.,3
.f.,mat,matiyā,iyā,.f.$.sg.$.abl.,3
.f.,mat,mantiṃ,iṃ,.f.$.sg.$.acc.,3
.f.,mat,matiṃ,iṃ,.f.$.sg.$.acc.,3
.f.,mat,mantiyā,iyā,.f.$.sg.$.dat.,3
.f.,mat,matiyā,iyā,.f.$.sg.$.dat.,3
.f.,mat,mantiyā,iyā,.f.$.sg.$.gen.,3
.f.,mat,matiyā,iyā,.f.$.sg.$.gen.,3
.f.,mat,mantiyā,iyā,.f.$.sg.$.inst.,3
.f.,mat,matiyā,iyā,.f.$.sg.$.inst.,3
.f.,mat,mantiyā,iyā,.f.$.sg.$.loc.,3
.f.,mat,mantiyaṃ,iyaṃ,.f.$.sg.$.loc.,3
.f.,mat,matiyā,iyā,.f.$.sg.$.loc.,3
.f.,mat,matiyaṃ,iyaṃ,.f.$.sg.$.loc.,3
.f.,mat,mantī,ī,.f.$.sg.$.nom.,3
.f.,mat,matī,ī,.f.$.sg.$.nom.,3
.f.,mat,mantī,ī,.f.$.sg.$.voc.,3
.f.,mat,matī,ī,.f.$.sg.$.voc.,3
.m.,mat,mantebhi,ebhi,.m.$.pl.$.abl.,3
.m.,mat,mantehi,ehi,.m.$.pl.$.abl.,3
.m.,mat,mante,e,.m.$.pl.$.acc.,3
.m.,mat,mantānaṃ,ānaṃ,.m.$.pl.$.dat.,3
.m.,mat,mataṃ,aṃ,.m.$.pl.$.dat.,3
.m.,mat,mantānaṃ,ānaṃ,.m.$.pl.$.gen.,3
.m.,mat,mataṃ,aṃ,.m.$.pl.$.gen.,3
.m.,mat,mantebhi,ebhi,.m.$.pl.$.inst.,3
.m.,mat,mantehi,ehi,.m.$.pl.$.inst.,3
.m.,mat,mantesu,esu,.m.$.pl.$.loc.,3
.m.,mat,mā,mā,.m.$.pl.$.nom.,3
.m.,mat,mantā,ā,.m.$.pl.$.nom.,3
.m.,mat,manto,o,.m.$.pl.$.nom.,3
.m.,mat,mā,mā,.m.$.pl.$.voc.,3
.m.,mat,mantā,ā,.m.$.pl.$.voc.,3
.m.,mat,manto,o,.m.$.pl.$.voc.,3
.m.,mat,mantā,ā,.m.$.sg.$.abl.,3
.m.,mat,mantamhā,amhā,.m.$.sg.$.abl.,3
.m.,mat,mantasmā,asmā,.m.$.sg.$.abl.,3
.m.,mat,matā,ā,.m.$.sg.$.abl.,3
.m.,mat,maṃ,maṃ,.m.$.sg.$.acc.,3
.m.,mat,mantaṃ,aṃ,.m.$.sg.$.acc.,3
.m.,mat,mantassa,assa,.m.$.sg.$.dat.,3
.m.,mat,mato,o,.m.$.sg.$.dat.,3
.m.,mat,mantassa,assa,.m.$.sg.$.gen.,3
.m.,mat,mato,o,.m.$.sg.$.gen.,3
.m.,mat,matā,ā,.m.$.sg.$.inst.,3
.m.,mat,matena,ena,.m.$.sg.$.inst.,3
.m.,mat,mantamhi,amhi,.m.$.sg.$.loc.,3
.m.,mat,mantasmiṃ,asmiṃ,.m.$.sg.$.loc.,3
.m.,mat,mante,e,.m.$.sg.$.loc.,3
.m.,mat,mati,i,.m.$.sg.$.loc.,3
.m.,mat,mā,mā,.m.$.sg.$.nom.,3
.m.,mat,manto,o,.m.$.sg.$.nom.,3
.m.,mat,ma,a,.m.$.sg.$.voc.,3
.m.,mat,mā,ā,.m.$.sg.$.voc.,3
.m.,mat,maṃ,ṃ,.m.$.sg.$.voc.,3
.m.,mat,manta,a,.m.$.sg.$.voc.,3
.m.,mat,mantā,ā,.m.$.sg.$.voc.,3
.nt.,mat,mantebhi,ebhi,.nt.$.pl.$.abl.,3
.nt.,mat,mantehi,ehi,.nt.$.pl.$.abl.,3
.nt.,mat,mante,e,.nt.$.pl.$.acc.,3
.nt.,mat,mantānaṃ,ānaṃ,.nt.$.pl.$.dat.,3
.nt.,mat,mataṃ,aṃ,.nt.$.pl.$.dat.,3
.nt.,mat,mantānaṃ,ānaṃ,.nt.$.pl.$.gen.,3
.nt.,mat,mataṃ,aṃ,.nt.$.pl.$.gen.,3
.nt.,mat,mantebhi,ebhi,.nt.$.pl.$.inst.,3
.nt.,mat,mantehi,ehi,.nt.$.pl.$.inst.,3
.nt.,mat,mantesu,esu,.nt.$.pl.$.loc.,3
.nt.,mat,mā,mā,.nt.$.pl.$.nom.,3
.nt.,mat,mantā,ā,.nt.$.pl.$.nom.,3
.nt.,mat,manto,o,.nt.$.pl.$.nom.,3
.nt.,mat,mā,mā,.nt.$.pl.$.voc.,3
.nt.,mat,mantā,ā,.nt.$.pl.$.voc.,3
.nt.,mat,manto,o,.nt.$.pl.$.voc.,3
.nt.,mat,mantā,ā,.nt.$.sg.$.abl.,3
.nt.,mat,mantamhā,amhā,.nt.$.sg.$.abl.,3
.nt.,mat,mantasmā,asmā,.nt.$.sg.$.abl.,3
.nt.,mat,matā,ā,.nt.$.sg.$.abl.,3
.nt.,mat,maṃ,maṃ,.nt.$.sg.$.acc.,3
.nt.,mat,mantaṃ,aṃ,.nt.$.sg.$.acc.,3
.nt.,mat,mantassa,assa,.nt.$.sg.$.dat.,3
.nt.,mat,mato,o,.nt.$.sg.$.dat.,3
.nt.,mat,mantassa,assa,.nt.$.sg.$.gen.,3
.nt.,mat,mato,o,.nt.$.sg.$.gen.,3
.nt.,mat,matā,ā,.nt.$.sg.$.inst.,3
.nt.,mat,matena,ena,.nt.$.sg.$.inst.,3
.nt.,mat,mantamhi,amhi,.nt.$.sg.$.loc.,3
.nt.,mat,mantasmiṃ,asmiṃ,.nt.$.sg.$.loc.,3
.nt.,mat,mante,e,.nt.$.sg.$.loc.,3
.nt.,mat,mati,i,.nt.$.sg.$.loc.,3
.nt.,mat,maṃ,maṃ,.nt.$.sg.$.nom.,3
.nt.,mat,mantaṃ,aṃ,.nt.$.sg.$.nom.,3
.nt.,mat,ma,a,.nt.$.sg.$.voc.,3
.nt.,mat,mā,ā,.nt.$.sg.$.voc.,3
.nt.,mat,maṃ,ṃ,.nt.$.sg.$.voc.,3
.nt.,mat,manta,a,.nt.$.sg.$.voc.,3
.nt.,mat,mantā,ā,.nt.$.sg.$.voc.,3
.f.,mata,mantībhi,ībhi,.f.$.pl.$.abl.,4
.f.,mata,mantīhi,īhi,.f.$.pl.$.abl.,4
.f.,mata,matībhi,ībhi,.f.$.pl.$.abl.,4
.f.,mata,matīhi,īhi,.f.$.pl.$.abl.,4
.f.,mata,mantī,ī,.f.$.pl.$.acc.,4
.f.,mata,mantiyo,iyo,.f.$.pl.$.acc.,4
.f.,mata,matī,ī,.f.$.pl.$.acc.,4
.f.,mata,matiyo,iyo,.f.$.pl.$.acc.,4
.f.,mata,mantīnaṃ,īnaṃ,.f.$.pl.$.dat.,4
.f.,mata,matīnaṃ,īnaṃ,.f.$.pl.$.dat.,4
.f.,mata,mantīnaṃ,īnaṃ,.f.$.pl.$.gen.,4
.f.,mata,matīnaṃ,īnaṃ,.f.$.pl.$.gen.,4
.f.,mata,mantībhi,ībhi,.f.$.pl.$.inst.,4
.f.,mata,mantīhi,īhi,.f.$.pl.$.inst.,4
.f.,mata,matībhi,ībhi,.f.$.pl.$.inst.,4
.f.,mata,matīhi,īhi,.f.$.pl.$.inst.,4
.f.,mata,mantīsu,īsu,.f.$.pl.$.loc.,4
.f.,mata,matīsu,īsu,.f.$.pl.$.loc.,4
.f.,mata,mantī,ī,.f.$.pl.$.nom.,4
.f.,mata,mantiyo,iyo,.f.$.pl.$.nom.,4
.f.,mata,matī,ī,.f.$.pl.$.nom.,4
.f.,mata,matiyo,iyo,.f.$.pl.$.nom.,4
.f.,mata,mantī,ī,.f.$.pl.$.voc.,4
.f.,mata,mantiyo,iyo,.f.$.pl.$.voc.,4
.f.,mata,matī,ī,.f.$.pl.$.voc.,4
.f.,mata,matiyo,iyo,.f.$.pl.$.voc.,4
.f.,mata,mantiyā,iyā,.f.$.sg.$.abl.,4
.f.,mata,matiyā,iyā,.f.$.sg.$.abl.,4
.f.,mata,mantiṃ,iṃ,.f.$.sg.$.acc.,4
.f.,mata,matiṃ,iṃ,.f.$.sg.$.acc.,4
.f.,mata,mantiyā,iyā,.f.$.sg.$.dat.,4
.f.,mata,matiyā,iyā,.f.$.sg.$.dat.,4
.f.,mata,mantiyā,iyā,.f.$.sg.$.gen.,4
.f.,mata,matiyā,iyā,.f.$.sg.$.gen.,4
.f.,mata,mantiyā,iyā,.f.$.sg.$.inst.,4
.f.,mata,matiyā,iyā,.f.$.sg.$.inst.,4
.f.,mata,mantiyā,iyā,.f.$.sg.$.loc.,4
.f.,mata,mantiyaṃ,iyaṃ,.f.$.sg.$.loc.,4
.f.,mata,matiyā,iyā,.f.$.sg.$.loc.,4
.f.,mata,matiyaṃ,iyaṃ,.f.$.sg.$.loc.,4
.f.,mata,mantī,ī,.f.$.sg.$.nom.,4
.f.,mata,matī,ī,.f.$.sg.$.nom.,4
.f.,mata,mantī,ī,.f.$.sg.$.voc.,4
.f.,mata,matī,ī,.f.$.sg.$.voc.,4
.m.,mata,mantebhi,ebhi,.m.$.pl.$.abl.,4
.m.,mata,mantehi,ehi,.m.$.pl.$.abl.,4
.m.,mata,mante,e,.m.$.pl.$.acc.,4
.m.,mata,mantānaṃ,ānaṃ,.m.$.pl.$.dat.,4
.m.,mata,mataṃ,aṃ,.m.$.pl.$.dat.,4
.m.,mata,mantānaṃ,ānaṃ,.m.$.pl.$.gen.,4
.m.,mata,mataṃ,aṃ,.m.$.pl.$.gen.,4
.m.,mata,mantebhi,ebhi,.m.$.pl.$.inst.,4
.m.,mata,mantehi,ehi,.m.$.pl.$.inst.,4
.m.,mata,mantesu,esu,.m.$.pl.$.loc.,4
.m.,mata,mā,mā,.m.$.pl.$.nom.,4
.m.,mata,mantā,ā,.m.$.pl.$.nom.,4
.m.,mata,manto,o,.m.$.pl.$.nom.,4
.m.,mata,mā,mā,.m.$.pl.$.voc.,4
.m.,mata,mantā,ā,.m.$.pl.$.voc.,4
.m.,mata,manto,o,.m.$.pl.$.voc.,4
.m.,mata,mantā,ā,.m.$.sg.$.abl.,4
.m.,mata,mantamhā,amhā,.m.$.sg.$.abl.,4
.m.,mata,mantasmā,asmā,.m.$.sg.$.abl.,4
.m.,mata,matā,ā,.m.$.sg.$.abl.,4
.m.,mata,maṃ,maṃ,.m.$.sg.$.acc.,4
.m.,mata,mantaṃ,aṃ,.m.$.sg.$.acc.,4
.m.,mata,mantassa,assa,.m.$.sg.$.dat.,4
.m.,mata,mato,o,.m.$.sg.$.dat.,4
.m.,mata,mantassa,assa,.m.$.sg.$.gen.,4
.m.,mata,mato,o,.m.$.sg.$.gen.,4
.m.,mata,matā,ā,.m.$.sg.$.inst.,4
.m.,mata,matena,ena,.m.$.sg.$.inst.,4
.m.,mata,mantamhi,amhi,.m.$.sg.$.loc.,4
.m.,mata,mantasmiṃ,asmiṃ,.m.$.sg.$.loc.,4
.m.,mata,mante,e,.m.$.sg.$.loc.,4
.m.,mata,mati,i,.m.$.sg.$.loc.,4
.m.,mata,mā,mā,.m.$.sg.$.nom.,4
.m.,mata,manto,o,.m.$.sg.$.nom.,4
.m.,mata,ma,a,.m.$.sg.$.voc.,4
.m.,mata,mā,ā,.m.$.sg.$.voc.,4
.m.,mata,maṃ,ṃ,.m.$.sg.$.voc.,4
.m.,mata,manta,a,.m.$.sg.$.voc.,4
.m.,mata,mantā,ā,.m.$.sg.$.voc.,4
.nt.,mata,mantebhi,ebhi,.nt.$.pl.$.abl.,4
.nt.,mata,mantehi,ehi,.nt.$.pl.$.abl.,4
.nt.,mata,mante,e,.nt.$.pl.$.acc.,4
.nt.,mata,mantānaṃ,ānaṃ,.nt.$.pl.$.dat.,4
.nt.,mata,mataṃ,aṃ,.nt.$.pl.$.dat.,4
.nt.,mata,mantānaṃ,ānaṃ,.nt.$.pl.$.gen.,4
.nt.,mata,mataṃ,aṃ,.nt.$.pl.$.gen.,4
.nt.,mata,mantebhi,ebhi,.nt.$.pl.$.inst.,4
.nt.,mata,mantehi,ehi,.nt.$.pl.$.inst.,4
.nt.,mata,mantesu,esu,.nt.$.pl.$.loc.,4
.nt.,mata,mā,mā,.nt.$.pl.$.nom.,4
.nt.,mata,mantā,ā,.nt.$.pl.$.nom.,4
.nt.,mata,manto,o,.nt.$.pl.$.nom.,4
.nt.,mata,mā,mā,.nt.$.pl.$.voc.,4
.nt.,mata,mantā,ā,.nt.$.pl.$.voc.,4
.nt.,mata,manto,o,.nt.$.pl.$.voc.,4
.nt.,mata,mantā,ā,.nt.$.sg.$.abl.,4
.nt.,mata,mantamhā,amhā,.nt.$.sg.$.abl.,4
.nt.,mata,mantasmā,asmā,.nt.$.sg.$.abl.,4
.nt.,mata,matā,ā,.nt.$.sg.$.abl.,4
.nt.,mata,maṃ,maṃ,.nt.$.sg.$.acc.,4
.nt.,mata,mantaṃ,aṃ,.nt.$.sg.$.acc.,4
.nt.,mata,mantassa,assa,.nt.$.sg.$.dat.,4
.nt.,mata,mato,o,.nt.$.sg.$.dat.,4
.nt.,mata,mantassa,assa,.nt.$.sg.$.gen.,4
.nt.,mata,mato,o,.nt.$.sg.$.gen.,4
.nt.,mata,matā,ā,.nt.$.sg.$.inst.,4
.nt.,mata,matena,ena,.nt.$.sg.$.inst.,4
.nt.,mata,mantamhi,amhi,.nt.$.sg.$.loc.,4
.nt.,mata,mantasmiṃ,asmiṃ,.nt.$.sg.$.loc.,4
.nt.,mata,mante,e,.nt.$.sg.$.loc.,4
.nt.,mata,mati,i,.nt.$.sg.$.loc.,4
.nt.,mata,maṃ,maṃ,.nt.$.sg.$.nom.,4
.nt.,mata,mantaṃ,aṃ,.nt.$.sg.$.nom.,4
.nt.,mata,ma,a,.nt.$.sg.$.voc.,4
.nt.,mata,mā,ā,.nt.$.sg.$.voc.,4
.nt.,mata,maṃ,ṃ,.nt.$.sg.$.voc.,4
.nt.,mata,manta,a,.nt.$.sg.$.voc.,4
.nt.,mata,mantā,ā,.nt.$.sg.$.voc.,4
.f.,u,unībhi,nībhi,.f.$.pl.$.abl.,1
.f.,u,unīhi,nīhi,.f.$.pl.$.abl.,1
.f.,u,unī,ni,.f.$.pl.$.acc.,1
.f.,u,univo,nivo,.f.$.pl.$.acc.,1
.f.,u,uniyo,niyo,.f.$.pl.$.acc.,1
.f.,u,unīnaṃ,nīnaṃ,.f.$.pl.$.dat.,1
.f.,u,unīnaṃ,nīnaṃ,.f.$.pl.$.gen.,1
.f.,u,unībhi,nībhi,.f.$.pl.$.inst.,1
.f.,u,unīhi,nīhi,.f.$.pl.$.inst.,1
.f.,u,unīsu,nīsu,.f.$.pl.$.loc.,1
.f.,u,unī,ni,.f.$.pl.$.nom.,1
.f.,u,univo,nivo,.f.$.pl.$.nom.,1
.f.,u,uniyo,niyo,.f.$.pl.$.nom.,1
.f.,u,unī,ni,.f.$.pl.$.voc.,1
.f.,u,univo,nivo,.f.$.pl.$.voc.,1
.f.,u,uniyo,niyo,.f.$.pl.$.voc.,1
.f.,u,unito,nito,.f.$.sg.$.abl.,1
.f.,u,uniyā,niyā,.f.$.sg.$.abl.,1
.f.,u,uniṃ,niṃ,.f.$.sg.$.acc.,1
.f.,u,uniyā,niyā,.f.$.sg.$.dat.,1
.f.,u,uniyā,niyā,.f.$.sg.$.gen.,1
.f.,u,uniyā,niyā,.f.$.sg.$.inst.,1
.f.,u,uniyā,niyā,.f.$.sg.$.loc.,1
.f.,u,uniyaṃ,niyaṃ,.f.$.sg.$.loc.,1
.f.,u,unī,nī,.f.$.sg.$.nom.,1
.f.,u,unī,nī,.f.$.sg.$.voc.,1
.m.,u,ūbhi,bhi,.m.$.pl.$.abl.,1
.m.,u,ūhi,hi,.m.$.pl.$.abl.,1
.m.,u,avo,o,.m.$.pl.$.acc.,1
.m.,u,ū,ū,.m.$.pl.$.acc.,1
.m.,u,ūnaṃ,naṃ,.m.$.pl.$.dat.,1
.m.,u,ūnaṃ,naṃ,.m.$.pl.$.gen.,1
.m.,u,ūbhi,bhi,.m.$.pl.$.inst.,1
.m.,u,ūhi,hi,.m.$.pl.$.inst.,1
.m.,u,ūsu,su,.m.$.pl.$.loc.,1
.m.,u,avo,o,.m.$.pl.$.nom.,1
.m.,u,ū,ū,.m.$.pl.$.nom.,1
.m.,u,ave,e,.m.$.pl.$.voc.,1
.m.,u,avo,o,.m.$.pl.$.voc.,1
.m.,u,ū,ū,.m.$.pl.$.voc.,1
.m.,u,umhā,mhā,.m.$.sg.$.abl.,1
.m.,u,unā,nā,.m.$.sg.$.abl.,1
.m.,u,usmā,smā,.m.$.sg.$.abl.,1
.m.,u,uṃ,ṃ,.m.$.sg.$.acc.,1
.m.,u,uno,no,.m.$.sg.$.dat.,1
.m.,u,ussa,ssa,.m.$.sg.$.dat.,1
.m.,u,uno,no,.m.$.sg.$.gen.,1
.m.,u,ussa,ssa,.m.$.sg.$.gen.,1
.m.,u,unā,nā,.m.$.sg.$.inst.,1
