type,end,end1,end2,grammar,endlen
.f.,vanta,vantiṃ,iṃ,.f.$.sg.$.acc.,5
.f.,vanta,vatiṃ,iṃ,.f.$.sg.$.acc.,5
.f.,vanta,vantiyā,iyā,.f.$.sg.$.dat.,5
.f.,vanta,vatiyā,iyā,.f.$.sg.$.dat.,5
.f.,vanta,vantiyā,iyā,.f.$.sg.$.gen.,5
.f.,vanta,vatiyā,iyā,.f.$.sg.$.gen.,5
.f.,vanta,vantiyā,iyā,.f.$.sg.$.inst.,5
.f.,vanta,vatiyā,iyā,.f.$.sg.$.inst.,5
.f.,vanta,vantiyā,iyā,.f.$.sg.$.loc.,5
.f.,vanta,vantiyaṃ,iyaṃ,.f.$.sg.$.loc.,5
.f.,vanta,vatiyā,iyā,.f.$.sg.$.loc.,5
.f.,vanta,vatiyaṃ,iyaṃ,.f.$.sg.$.loc.,5
.f.,vanta,vantī,ī,.f.$.sg.$.nom.,5
.f.,vanta,vatī,ī,.f.$.sg.$.nom.,5
.f.,vanta,vantī,ī,.f.$.sg.$.voc.,5
.f.,vanta,vatī,ī,.f.$.sg.$.voc.,5
.m.,vanta,vantebhi,ebhi,.m.$.pl.$.abl.,5
.m.,vanta,vantehi,ehi,.m.$.pl.$.abl.,5
.m.,vanta,vante,e,.m.$.pl.$.acc.,5
.m.,vanta,vantānaṃ,naṃ,.m.$.pl.$.dat.,5
.m.,vanta,vataṃ,ṃ,.m.$.pl.$.dat.,5
.m.,vanta,vantānaṃ,naṃ,.m.$.pl.$.gen.,5
.m.,vanta,vataṃ,ṃ,.m.$.pl.$.gen.,5
.m.,vanta,vantebhi,ebhi,.m.$.pl.$.inst.,5
.m.,vanta,vantehi,ehi,.m.$.pl.$.inst.,5
.m.,vanta,vantesu,esu,.m.$.pl.$.loc.,5
.m.,vanta,vā,ā,.m.$.pl.$.nom.,5
.m.,vanta,vantā,ā,.m.$.pl.$.nom.,5
.m.,vanta,vanto,o,.m.$.pl.$.nom.,5
.m.,vanta,vā,ā,.m.$.pl.$.voc.,5
.m.,vanta,vantā,ā,.m.$.pl.$.voc.,5
.m.,vanta,vanto,o,.m.$.pl.$.voc.,5
.m.,vanta,vantā,ā,.m.$.sg.$.abl.,5
.m.,vanta,vantamhā,mhā,.m.$.sg.$.abl.,5
.m.,vanta,vantasmā,smā,.m.$.sg.$.abl.,5
.m.,vanta,vatā,ā,.m.$.sg.$.abl.,5
.m.,vanta,vaṃ,ṃ,.m.$.sg.$.acc.,5
.m.,vanta,vantaṃ,ṃ,.m.$.sg.$.acc.,5
.m.,vanta,vantassa,ssa,.m.$.sg.$.dat.,5
.m.,vanta,vato,o,.m.$.sg.$.dat.,5
.m.,vanta,vantassa,ssa,.m.$.sg.$.gen.,5
.m.,vanta,vato,o,.m.$.sg.$.gen.,5
.m.,vanta,vatā,ā,.m.$.sg.$.inst.,5
.m.,vanta,vatena,ena,.m.$.sg.$.inst.,5
.m.,vanta,vantamhi,mhi,.m.$.sg.$.loc.,5
.m.,vanta,vantasmiṃ,smiṃ,.m.$.sg.$.loc.,5
.m.,vanta,vante,e,.m.$.sg.$.loc.,5
.m.,vanta,vati,i,.m.$.sg.$.loc.,5
.m.,vanta,vā,ā,.m.$.sg.$.nom.,5
.m.,vanta,vanto,o,.m.$.sg.$.nom.,5
.m.,vanta,va,a,.m.$.sg.$.voc.,5
.m.,vanta,vā,ā,.m.$.sg.$.voc.,5
.m.,vanta,vaṃ,ṃ,.m.$.sg.$.voc.,5
.m.,vanta,vanta,a,.m.$.sg.$.voc.,5
.m.,vanta,vantā,ā,.m.$.sg.$.voc.,5
.nt.,vanta,vantebhi,ebhi,.nt.$.pl.$.abl.,5
.nt.,vanta,vantehi,ehi,.nt.$.pl.$.abl.,5
.nt.,vanta,vante,e,.nt.$.pl.$.acc.,5
.nt.,vanta,vantānaṃ,ānaṃ,.nt.$.pl.$.dat.,5
.nt.,vanta,vataṃ,aṃ,.nt.$.pl.$.dat.,5
.nt.,vanta,vantānaṃ,ānaṃ,.nt.$.pl.$.gen.,5
.nt.,vanta,vataṃ,aṃ,.nt.$.pl.$.gen.,5
.nt.,vanta,vantebhi,ebhi,.nt.$.pl.$.inst.,5
.nt.,vanta,vantehi,ehi,.nt.$.pl.$.inst.,5
.nt.,vanta,vantesu,esu,.nt.$.pl.$.loc.,5
.nt.,vanta,vā,vā,.nt.$.pl.$.nom.,5
.nt.,vanta,vantā,ā,.nt.$.pl.$.nom.,5
.nt.,vanta,vanto,o,.nt.$.pl.$.nom.,5
.nt.,vanta,vā,vā,.nt.$.pl.$.voc.,5
.nt.,vanta,vantā,ā,.nt.$.pl.$.voc.,5
.nt.,vanta,vanto,o,.nt.$.pl.$.voc.,5
.nt.,vanta,vantā,ā,.nt.$.sg.$.abl.,5
.nt.,vanta,vantamhā,amhā,.nt.$.sg.$.abl.,5
.nt.,vanta,vantasmā,asmā,.nt.$.sg.$.abl.,5
.nt.,vanta,vatā,ā,.nt.$.sg.$.abl.,5
.nt.,vanta,vaṃ,vaṃ,.nt.$.sg.$.acc.,5
.nt.,vanta,vantaṃ,aṃ,.nt.$.sg.$.acc.,5
.nt.,vanta,vantassa,assa,.nt.$.sg.$.dat.,5
.nt.,vanta,vato,o,.nt.$.sg.$.dat.,5
.nt.,vanta,vantassa,assa,.nt.$.sg.$.gen.,5
.nt.,vanta,vato,o,.nt.$.sg.$.gen.,5
.nt.,vanta,vatā,ā,.nt.$.sg.$.inst.,5
.nt.,vanta,vatena,ena,.nt.$.sg.$.inst.,5
.nt.,vanta,vantamhi,amhi,.nt.$.sg.$.loc.,5
.nt.,vanta,vantasmiṃ,asmiṃ,.nt.$.sg.$.loc.,5
.nt.,vanta,vante,e,.nt.$.sg.$.loc.,5
.nt.,vanta,vati,i,.nt.$.sg.$.loc.,5
.nt.,vanta,vaṃ,vaṃ,.nt.$.sg.$.nom.,5
.nt.,vanta,vantaṃ,aṃ,.nt.$.sg.$.nom.,5
.nt.,vanta,va,a,.nt.$.sg.$.voc.,5
.nt.,vanta,vā,ā,.nt.$.sg.$.voc.,5
.nt.,vanta,vaṃ,ṃ,.nt.$.sg.$.voc.,5
.nt.,vanta,vanta,a,.nt.$.sg.$.voc.,5
.nt.,vanta,vantā,ā,.nt.$.sg.$.voc.,5
.f.,vat,vantībhi,ībhi,.f.$.pl.$.abl.,3
.f.,vat,vantīhi,īhi,.f.$.pl.$.abl.,3
.f.,vat,vatībhi,ībhi,.f.$.pl.$.abl.,3
.f.,vat,vatīhi,īhi,.f.$.pl.$.abl.,3
.f.,vat,vantī,ī,.f.$.pl.$.acc.,3
.f.,vat,vantiyo,iyo,.f.$.pl.$.acc.,3
.f.,vat,vatī,ī,.f.$.pl.$.acc.,3
.f.,vat,vatiyo,iyo,.f.$.pl.$.acc.,3
.f.,vat,vantīnaṃ,īnaṃ,.f.$.pl.$.dat.,3
.f.,vat,vatīnaṃ,īnaṃ,.f.$.pl.$.dat.,3
.f.,vat,vantīnaṃ,īnaṃ,.f.$.pl.$.gen.,3
.f.,vat,vatīnaṃ,īnaṃ,.f.$.pl.$.gen.,3
.f.,vat,vantībhi,ībhi,.f.$.pl.$.inst.,3
.f.,vat,vantīhi,īhi,.f.$.pl.$.inst.,3
.f.,vat,vatībhi,ībhi,.f.$.pl.$.inst.,3
.f.,vat,vatīhi,īhi,.f.$.pl.$.inst.,3
.f.,vat,vantīsu,īsu,.f.$.pl.$.loc.,3
.f.,vat,vatīsu,īsu,.f.$.pl.$.loc.,3
.f.,vat,vantī,ī,.f.$.pl.$.nom.,3
.f.,vat,vantiyo,iyo,.f.$.pl.$.nom.,3
.f.,vat,vatī,ī,.f.$.pl.$.nom.,3
.f.,vat,vatiyo,iyo,.f.$.pl.$.nom.,3
.f.,vat,vantī,ī,.f.$.pl.$.voc.,3
.f.,vat,vantiyo,iyo,.f.$.pl.$.voc.,3
.f.,vat,vatī,ī,.f.$.pl.$.voc.,3
.f.,vat,vatiyo,iyo,.f.$.pl.$.voc.,3
.f.,vat,vantiyā,iyā,.f.$.sg.$.abl.,3
.f.,vat,vatiyā,iyā,.f.$.sg.$.abl.,3
.f.,vat,vantiṃ,iṃ,.f.$.sg.$.acc.,3
.f.,vat,vatiṃ,iṃ,.f.$.sg.$.acc.,3
.f.,vat,vantiyā,iyā,.f.$.sg.$.dat.,3
.f.,vat,vatiyā,iyā,.f.$.sg.$.dat.,3
.f.,vat,vantiyā,iyā,.f.$.sg.$.gen.,3
.f.,vat,vatiyā,iyā,.f.$.sg.$.gen.,3
.f.,vat,vantiyā,iyā,.f.$.sg.$.inst.,3
.f.,vat,vatiyā,iyā,.f.$.sg.$.inst.,3
.f.,vat,vantiyā,iyā,.f.$.sg.$.loc.,3
.f.,vat,vantiyaṃ,iyaṃ,.f.$.sg.$.loc.,3
.f.,vat,vatiyā,iyā,.f.$.sg.$.loc.,3
.f.,vat,vatiyaṃ,iyaṃ,.f.$.sg.$.loc.,3
.f.,vat,vantī,ī,.f.$.sg.$.nom.,3
.f.,vat,vatī,ī,.f.$.sg.$.nom.,3
.f.,vat,vantī,ī,.f.$.sg.$.voc.,3
.f.,vat,vatī,ī,.f.$.sg.$.voc.,3
.m.,vat,vantebhi,ebhi,.m.$.pl.$.abl.,3
.m.,vat,vantehi,ehi,.m.$.pl.$.abl.,3
.m.,vat,vante,e,.m.$.pl.$.acc.,3
.m.,vat,vantānaṃ,naṃ,.m.$.pl.$.dat.,3
.m.,vat,vataṃ,ṃ,.m.$.pl.$.dat.,3
.m.,vat,vantānaṃ,naṃ,.m.$.pl.$.gen.,3
.m.,vat,vataṃ,ṃ,.m.$.pl.$.gen.,3
.m.,vat,vantebhi,ebhi,.m.$.pl.$.inst.,3
.m.,vat,vantehi,ehi,.m.$.pl.$.inst.,3
.m.,vat,vantesu,esu,.m.$.pl.$.loc.,3
.m.,vat,vā,ā,.m.$.pl.$.nom.,3
.m.,vat,vantā,ā,.m.$.pl.$.nom.,3
.m.,vat,vanto,o,.m.$.pl.$.nom.,3
.m.,vat,vā,ā,.m.$.pl.$.voc.,3
.m.,vat,vantā,ā,.m.$.pl.$.voc.,3
.m.,vat,vanto,o,.m.$.pl.$.voc.,3
.m.,vat,vantā,ā,.m.$.sg.$.abl.,3
.m.,vat,vantamhā,mhā,.m.$.sg.$.abl.,3
.m.,vat,vantasmā,smā,.m.$.sg.$.abl.,3
.m.,vat,vatā,ā,.m.$.sg.$.abl.,3
.m.,vat,vaṃ,ṃ,.m.$.sg.$.acc.,3
.m.,vat,vantaṃ,ṃ,.m.$.sg.$.acc.,3
.m.,vat,vantassa,ssa,.m.$.sg.$.dat.,3
.m.,vat,vato,o,.m.$.sg.$.dat.,3
.m.,vat,vantassa,ssa,.m.$.sg.$.gen.,3
.m.,vat,vato,o,.m.$.sg.$.gen.,3
.m.,vat,vatā,ā,.m.$.sg.$.inst.,3
.m.,vat,vatena,ena,.m.$.sg.$.inst.,3
.m.,vat,vantamhi,mhi,.m.$.sg.$.loc.,3
.m.,vat,vantasmiṃ,smiṃ,.m.$.sg.$.loc.,3
.m.,vat,vante,e,.m.$.sg.$.loc.,3
.m.,vat,vati,i,.m.$.sg.$.loc.,3
.m.,vat,vā,ā,.m.$.sg.$.nom.,3
.m.,vat,vanto,o,.m.$.sg.$.nom.,3
.m.,vat,va,a,.m.$.sg.$.voc.,3
.m.,vat,vā,ā,.m.$.sg.$.voc.,3
.m.,vat,vaṃ,ṃ,.m.$.sg.$.voc.,3
.m.,vat,vanta,a,.m.$.sg.$.voc.,3
.m.,vat,vantā,ā,.m.$.sg.$.voc.,3
.nt.,vat,vantebhi,ebhi,.nt.$.pl.$.abl.,3
.nt.,vat,vantehi,ehi,.nt.$.pl.$.abl.,3
.nt.,vat,vante,e,.nt.$.pl.$.acc.,3
.nt.,vat,vantānaṃ,ānaṃ,.nt.$.pl.$.dat.,3
.nt.,vat,vataṃ,aṃ,.nt.$.pl.$.dat.,3
.nt.,vat,vantānaṃ,ānaṃ,.nt.$.pl.$.gen.,3
.nt.,vat,vataṃ,aṃ,.nt.$.pl.$.gen.,3
.nt.,vat,vantebhi,ebhi,.nt.$.pl.$.inst.,3
.nt.,vat,vantehi,ehi,.nt.$.pl.$.inst.,3
.nt.,vat,vantesu,esu,.nt.$.pl.$.loc.,3
.nt.,vat,vā,vā,.nt.$.pl.$.nom.,3
.nt.,vat,vantā,ā,.nt.$.pl.$.nom.,3
.nt.,vat,vanto,o,.nt.$.pl.$.nom.,3
.nt.,vat,vā,vā,.nt.$.pl.$.voc.,3
.nt.,vat,vantā,ā,.nt.$.pl.$.voc.,3
.nt.,vat,vanto,o,.nt.$.pl.$.voc.,3
.nt.,vat,vantā,ā,.nt.$.sg.$.abl.,3
.nt.,vat,vantamhā,amhā,.nt.$.sg.$.abl.,3
.nt.,vat,vantasmā,asmā,.nt.$.sg.$.abl.,3
.nt.,vat,vatā,ā,.nt.$.sg.$.abl.,3
.nt.,vat,vaṃ,vaṃ,.nt.$.sg.$.acc.,3
.nt.,vat,vantaṃ,aṃ,.nt.$.sg.$.acc.,3
.nt.,vat,vantassa,assa,.nt.$.sg.$.dat.,3
.nt.,vat,vato,o,.nt.$.sg.$.dat.,3
.nt.,vat,vantassa,assa,.nt.$.sg.$.gen.,3
.nt.,vat,vato,o,.nt.$.sg.$.gen.,3
.nt.,vat,vatā,ā,.nt.$.sg.$.inst.,3
.nt.,vat,vatena,ena,.nt.$.sg.$.inst.,3
.nt.,vat,vantamhi,amhi,.nt.$.sg.$.loc.,3
.nt.,vat,vantasmiṃ,asmiṃ,.nt.$.sg.$.loc.,3
.nt.,vat,vante,e,.nt.$.sg.$.loc.,3
.nt.,vat,vati,i,.nt.$.sg.$.loc.,3
.nt.,vat,vaṃ,vaṃ,.nt.$.sg.$.nom.,3
.nt.,vat,vantaṃ,aṃ,.nt.$.sg.$.nom.,3
.nt.,vat,va,a,.nt.$.sg.$.voc.,3
.nt.,vat,vā,ā,.nt.$.sg.$.voc.,3
.nt.,vat,vaṃ,ṃ,.nt.$.sg.$.voc.,3
.nt.,vat,vanta,a,.nt.$.sg.$.voc.,3
.nt.,vat,vantā,ā,.nt.$.sg.$.voc.,3
.f.,vata,vantībhi,ībhi,.f.$.pl.$.abl.,4
.f.,vata,vantīhi,īhi,.f.$.pl.$.abl.,4
.f.,vata,vatībhi,ībhi,.f.$.pl.$.abl.,4
.f.,vata,vatīhi,īhi,.f.$.pl.$.abl.,4
.f.,vata,vantī,ī,.f.$.pl.$.acc.,4
.f.,vata,vantiyo,iyo,.f.$.pl.$.acc.,4
.f.,vata,vatī,ī,.f.$.pl.$.acc.,4
.f.,vata,vatiyo,iyo,.f.$.pl.$.acc.,4
.f.,vata,vantīnaṃ,īnaṃ,.f.$.pl.$.dat.,4
.f.,vata,vatīnaṃ,īnaṃ,.f.$.pl.$.dat.,4
.f.,vata,vantīnaṃ,īnaṃ,.f.$.pl.$.gen.,4
.f.,vata,vatīnaṃ,īnaṃ,.f.$.pl.$.gen.,4
.f.,vata,vantībhi,ībhi,.f.$.pl.$.inst.,4
.f.,vata,vantīhi,īhi,.f.$.pl.$.inst.,4
.f.,vata,vatībhi,ībhi,.f.$.pl.$.inst.,4
.f.,vata,vatīhi,īhi,.f.$.pl.$.inst.,4
.f.,vata,vantīsu,īsu,.f.$.pl.$.loc.,4
.f.,vata,vatīsu,īsu,.f.$.pl.$.loc.,4
.f.,vata,vantī,ī,.f.$.pl.$.nom.,4
.f.,vata,vantiyo,iyo,.f.$.pl.$.nom.,4
.f.,vata,vatī,ī,.f.$.pl.$.nom.,4
.f.,vata,vatiyo,iyo,.f.$.pl.$.nom.,4
.f.,vata,vantī,ī,.f.$.pl.$.voc.,4
.f.,vata,vantiyo,iyo,.f.$.pl.$.voc.,4
.f.,vata,vatī,ī,.f.$.pl.$.voc.,4
.f.,vata,vatiyo,iyo,.f.$.pl.$.voc.,4
.f.,vata,vantiyā,iyā,.f.$.sg.$.abl.,4
.f.,vata,vatiyā,iyā,.f.$.sg.$.abl.,4
.f.,vata,vantiṃ,iṃ,.f.$.sg.$.acc.,4
.f.,vata,vatiṃ,iṃ,.f.$.sg.$.acc.,4
.f.,vata,vantiyā,iyā,.f.$.sg.$.dat.,4
.f.,vata,vatiyā,iyā,.f.$.sg.$.dat.,4
.f.,vata,vantiyā,iyā,.f.$.sg.$.gen.,4
.f.,vata,vatiyā,iyā,.f.$.sg.$.gen.,4
.f.,vata,vantiyā,iyā,.f.$.sg.$.inst.,4
.f.,vata,vatiyā,iyā,.f.$.sg.$.inst.,4
.f.,vata,vantiyā,iyā,.f.$.sg.$.loc.,4
.f.,vata,vantiyaṃ,iyaṃ,.f.$.sg.$.loc.,4
.f.,vata,vatiyā,iyā,.f.$.sg.$.loc.,4
.f.,vata,vatiyaṃ,iyaṃ,.f.$.sg.$.loc.,4
.f.,vata,vantī,ī,.f.$.sg.$.nom.,4
.f.,vata,vatī,ī,.f.$.sg.$.nom.,4
.f.,vata,vantī,ī,.f.$.sg.$.voc.,4
.f.,vata,vatī,ī,.f.$.sg.$.voc.,4
.m.,vata,vantebhi,ebhi,.m.$.pl.$.abl.,4
.m.,vata,vantehi,ehi,.m.$.pl.$.abl.,4
.m.,vata,vante,e,.m.$.pl.$.acc.,4
.m.,vata,vantānaṃ,naṃ,.m.$.pl.$.dat.,4
.m.,vata,vataṃ,ṃ,.m.$.pl.$.dat.,4
.m.,vata,vantānaṃ,naṃ,.m.$.pl.$.gen.,4
.m.,vata,vataṃ,ṃ,.m.$.pl.$.gen.,4
.m.,vata,vantebhi,ebhi,.m.$.pl.$.inst.,4
.m.,vata,vantehi,ehi,.m.$.pl.$.inst.,4
.m.,vata,vantesu,esu,.m.$.pl.$.loc.,4
.m.,vata,vā,ā,.m.$.pl.$.nom.,4
.m.,vata,vantā,ā,.m.$.pl.$.nom.,4
.m.,vata,vanto,o,.m.$.pl.$.nom.,4
.m.,vata,vā,ā,.m.$.pl.$.voc.,4
.m.,vata,vantā,ā,.m.$.pl.$.voc.,4
.m.,vata,vanto,o,.m.$.pl.$.voc.,4
.m.,vata,vantā,ā,.m.$.sg.$.abl.,4
.m.,vata,vantamhā,mhā,.m.$.sg.$.abl.,4
.m.,vata,vantasmā,smā,.m.$.sg.$.abl.,4
.m.,vata,vatā,ā,.m.$.sg.$.abl.,4
.m.,vata,vaṃ,ṃ,.m.$.sg.$.acc.,4
.m.,vata,vantaṃ,ṃ,.m.$.sg.$.acc.,4
.m.,vata,vantassa,ssa,.m.$.sg.$.dat.,4
.m.,vata,vato,o,.m.$.sg.$.dat.,4
.m.,vata,vantassa,ssa,.m.$.sg.$.gen.,4
.m.,vata,vato,o,.m.$.sg.$.gen.,4
.m.,vata,vatā,ā,.m.$.sg.$.inst.,4
.m.,vata,vatena,ena,.m.$.sg.$.inst.,4
.m.,vata,vantamhi,mhi,.m.$.sg.$.loc.,4
.m.,vata,vantasmiṃ,smiṃ,.m.$.sg.$.loc.,4
.m.,vata,vante,e,.m.$.sg.$.loc.,4
.m.,vata,vati,i,.m.$.sg.$.loc.,4
.m.,vata,vā,ā,.m.$.sg.$.nom.,4
.m.,vata,vanto,o,.m.$.sg.$.nom.,4
.m.,vata,va,a,.m.$.sg.$.voc.,4
.m.,vata,vā,ā,.m.$.sg.$.voc.,4
.m.,vata,vaṃ,ṃ,.m.$.sg.$.voc.,4
.m.,vata,vanta,a,.m.$.sg.$.voc.,4
.m.,vata,vantā,ā,.m.$.sg.$.voc.,4
.nt.,vata,vantebhi,ebhi,.nt.$.pl.$.abl.,4
.nt.,vata,vantehi,ehi,.nt.$.pl.$.abl.,4
.nt.,vata,vante,e,.nt.$.pl.$.acc.,4
.nt.,vata,vantānaṃ,ānaṃ,.nt.$.pl.$.dat.,4
.nt.,vata,vataṃ,aṃ,.nt.$.pl.$.dat.,4
.nt.,vata,vantānaṃ,ānaṃ,.nt.$.pl.$.gen.,4
.nt.,vata,vataṃ,aṃ,.nt.$.pl.$.gen.,4
.nt.,vata,vantebhi,ebhi,.nt.$.pl.$.inst.,4
.nt.,vata,vantehi,ehi,.nt.$.pl.$.inst.,4
.nt.,vata,vantesu,esu,.nt.$.pl.$.loc.,4
.nt.,vata,vā,vā,.nt.$.pl.$.nom.,4
.nt.,vata,vantā,ā,.nt.$.pl.$.nom.,4
.nt.,vata,vanto,o,.nt.$.pl.$.nom.,4
.nt.,vata,vā,vā,.nt.$.pl.$.voc.,4
.nt.,vata,vantā,ā,.nt.$.pl.$.voc.,4
.nt.,vata,vanto,o,.nt.$.pl.$.voc.,4
.nt.,vata,vantā,ā,.nt.$.sg.$.abl.,4
.nt.,vata,vantamhā,amhā,.nt.$.sg.$.abl.,4
.nt.,vata,vantasmā,asmā,.nt.$.sg.$.abl.,4
.nt.,vata,vatā,ā,.nt.$.sg.$.abl.,4
.nt.,vata,vaṃ,vaṃ,.nt.$.sg.$.acc.,4
.nt.,vata,vantaṃ,aṃ,.nt.$.sg.$.acc.,4
.nt.,vata,vantassa,assa,.nt.$.sg.$.dat.,4
.nt.,vata,vato,o,.nt.$.sg.$.dat.,4
.nt.,vata,vantassa,assa,.nt.$.sg.$.gen.,4
.nt.,vata,vato,o,.nt.$.sg.$.gen.,4
.nt.,vata,vatā,ā,.nt.$.sg.$.inst.,4
.nt.,vata,vatena,ena,.nt.$.sg.$.inst.,4
.nt.,vata,vantamhi,amhi,.nt.$.sg.$.loc.,4
.nt.,vata,vantasmiṃ,asmiṃ,.nt.$.sg.$.loc.,4
.nt.,vata,vante,e,.nt.$.sg.$.loc.,4
.nt.,vata,vati,i,.nt.$.sg.$.loc.,4
.nt.,vata,vaṃ,vaṃ,.nt.$.sg.$.nom.,4
.nt.,vata,vantaṃ,aṃ,.nt.$.sg.$.nom.,4
.nt.,vata,va,a,.nt.$.sg.$.voc.,4
.nt.,vata,vā,ā,.nt.$.sg.$.voc.,4
.nt.,vata,vaṃ,ṃ,.nt.$.sg.$.voc.,4
.nt.,vata,vanta,a,.nt.$.sg.$.voc.,4
.nt.,vata,vantā,ā,.nt.$.sg.$.voc.,4
