id,book,name,term,v_title,m_title,p_title,abbr
1,1,Namakkārapāḷi,namakkārapāḷi,namakkārapāḷi,namakkārapāḷi,namakkārapāḷi,namakkārapāḷi
2,1,namakkāraṭīkā,namakkāraṭīkā,namakkāraṭīkā,namakkāraṭīkā,namakkāraṭīkā,namakkāraṭīkā
3,2,Mahāpaṇāmapāṭha(Buddhavandanā),mahāpaṇāmapāṭha,mahāpaṇāmapāṭha,mahāpaṇāmapāṭha,mahāpaṇāmapāṭha,mahāpaṇāmapāṭha
4,2,tigumbacetiya thomanā,tigumbacetiya thomanā,tigumbacetiya thomanā,tigumbacetiya thomanā,tigumbacetiya thomanā,tigumbacetiya thomanā
5,2,vāsamālinīkya,vāsamālinīkya,vāsamālinīkya,vāsamālinīkya,vāsamālinīkya,vāsamālinīkya
6,3,Lakkhaṇāto,lakkhaṇāto,lakkhaṇāto,lakkhaṇāto,lakkhaṇāto,lakkhaṇāto
7,4,Suttavandanā,suttavandanā,suttavandanā,suttavandanā,suttavandanā,suttavandanā
12,9,Abhidhānappadīpikāṭīkā,abhidhānappadīpikāṭīkā,abhidhānappadīpikāṭīkā,abhidhānappadīpikāṭīkā,abhidhānappadīpikāṭīkā,abhidhānappadīpikāṭīkā
13,10,Subodhālaṅkāro,subodhālaṅkāro,subodhālaṅkāro,subodhālaṅkāro,subodhālaṅkāro,subodhālaṅkāro
14,11,Subodhālaṅkāraṭīkā,subodhālaṅkāraṭīkā,subodhālaṅkāraṭīkā,subodhālaṅkāraṭīkā,subodhālaṅkāraṭīkā,subodhālaṅkāraṭīkā
15,12,Bālāvatāra,bālāvatāra,bālāvatāra,bālāvatāra,bālāvatāra,bālāvatāra
16,13,Moggallānasuttapāṭho,moggallānasuttapāṭho,moggallānasuttapāṭho,moggallānasuttapāṭho,moggallānasuttapāṭho,moggallānasuttapāṭho
17,13,moggallānabyākaraṇaṃ,moggallānabyākaraṇaṃ,moggallānabyākaraṇaṃ,moggallānabyākaraṇaṃ,moggallānabyākaraṇaṃ,moggallānabyākaraṇaṃ
18,14,Kaccāyanabyākaraṇaṃ,kaccāyanabyākaraṇaṃ,kaccāyanabyākaraṇaṃ,kaccāyanabyākaraṇaṃ,kaccāyanabyākaraṇaṃ,kaccāyanabyākaraṇaṃ
19,14,mahākaccāyanasaddāpāṭha,mahākaccāyanasaddāpāṭha,mahākaccāyanasaddāpāṭha,mahākaccāyanasaddāpāṭha,mahākaccāyanasaddāpāṭha,mahākaccāyanasaddāpāṭha
20,15,Saddanītippakaraṇaṃ (padamālā),saddanītippakaraṇaṃ (padamālā),saddanītippakaraṇaṃ (padamālā),saddanītippakaraṇaṃ (padamālā),saddanītippakaraṇaṃ (padamālā),saddanītippakaraṇaṃ (padamālā)
21,16,Saddanītippakaraṇaṃ,saddanītippakaraṇaṃ (dhātumālā),saddanītippakaraṇaṃ (dhātumālā),saddanītippakaraṇaṃ (dhātumālā),saddanītippakaraṇaṃ (dhātumālā),saddanītippakaraṇaṃ (dhātumālā)
22,17,Padarūpasiddhi,padarūpasiddhi,padarūpasiddhi,padarūpasiddhi,padarūpasiddhi,padarūpasiddhi
23,18,Moggallāna pañcikā ṭīkā,moggallāna pañcikā ṭīkā,moggallāna pañcikā ṭīkā,moggallāna pañcikā ṭīkā,moggallāna pañcikā ṭīkā,moggallāna pañcikā ṭīkā
24,19,Payogasiddhipāḷi,payogasiddhipāḷi,payogasiddhipāḷi,payogasiddhipāḷi,payogasiddhipāḷi,payogasiddhipāḷi
25,20,Vuttodayaṃ,vuttodayaṃ,vuttodayaṃ,vuttodayaṃ,vuttodayaṃ,vuttodayaṃ
26,21,Abhidhānappadīpikā,abhidhānappadīpikā,abhidhānappadīpikā,abhidhānappadīpikā,abhidhānappadīpikā,abhidhānappadīpikā
27,22,Niruttidīpanīpāṭha,niruttidīpanīpāṭha,niruttidīpanīpāṭha,niruttidīpanīpāṭha,niruttidīpanīpāṭha,niruttidīpanīpāṭha
28,23,Paramatthadīpanī,paramatthadīpanī,paramatthadīpanī,paramatthadīpanī,paramatthadīpanī,paramatthadīpanī
29,24,Anudīpanīpāṭha,anudīpanīpāṭha,anudīpanīpāṭha,anudīpanīpāṭha,anudīpanīpāṭha,anudīpanīpāṭha
30,25,Paṭṭhānuddesa dīpanīpāṭha,paṭṭhānuddesa dīpanīpāṭha,paṭṭhānuddesa dīpanīpāṭha,paṭṭhānuddesa dīpanīpāṭha,paṭṭhānuddesa dīpanīpāṭha,paṭṭhānuddesa dīpanīpāṭha
31,26,Caturārakkhadīpanī,caturārakkhadīpanī,caturārakkhadīpanī,caturārakkhadīpanī,caturārakkhadīpanī,caturārakkhadīpanī
32,27,Kavidappaṇanīti,kavidappaṇanīti,kavidappaṇanīti,kavidappaṇanīti,kavidappaṇanīti,kavidappaṇanīti
33,28,Nītimañjarī,nītimañjarī,nītimañjarī,nītimañjarī,nītimañjarī,nītimañjarī
34,29,Dhammanīti,dhammanīti,dhammanīti,dhammanīti,dhammanīti,dhammanīti
35,30,Mahārahanīti,mahārahanīti,mahārahanīti,mahārahanīti,mahārahanīti,mahārahanīti
36,31,Lokanīti,lokanīti,lokanīti,lokanīti,lokanīti,lokanīti
37,32,Suttantanīti,suttantanīti,suttantanīti,suttantanīti,suttantanīti,suttantanīti
38,32,vasalasutta,vasalasutta,vasalasutta,vasalasutta,vasalasutta,vasalasutta
39,33,Sūrassatīnīti,sūrassatīnīti,sūrassatīnīti,sūrassatīnīti,sūrassatīnīti,sūrassatīnīti
40,34,Cāṇakyanītipāḷi,cāṇakyanītipāḷi,cāṇakyanītipāḷi,cāṇakyanītipāḷi,cāṇakyanītipāḷi,cāṇakyanītipāḷi
41,35,Naradakkhadīpanī,naradakkhadīpanī,naradakkhadīpanī,naradakkhadīpanī,naradakkhadīpanī,naradakkhadīpanī
42,36,Rasavāhinī,rasavāhinī,rasavāhinī,rasavāhinī,rasavāhinī,rasavāhinī
43,37,Sīmavisodhanī,sīmavisodhanī,sīmavisodhanī,sīmavisodhanī,sīmavisodhanī,sīmavisodhanī
44,38,Vessantarāgīti,vessantarāgīti,vessantarāgīti,vessantarāgīti,vessantarāgīti,vessantarāgīti
45,39,Dīghanikāye,saṅgayana-puccha vissajjanā dīghanikāye,saṅgayana-puccha vissajjanā dīghanikāye,saṅgayana-puccha vissajjanā dīghanikāye,saṅgayana-puccha vissajjanā dīghanikāye,(saṅgayana-puccha vissajjanā) dīghanikāye
46,40,Majjhimanikāya,saṅgayana-puccha vissajjanā majjhimanikāya,saṅgayana-puccha vissajjanā majjhimanikāya,saṅgayana-puccha vissajjanā majjhimanikāya,saṅgayana-puccha vissajjanā majjhimanikāya,(saṅgayana-puccha vissajjanā) majjhimanikāya
47,41,Saṃyuttanikāye,saṅgayana-puccha vissajjanā saṃyuttanikāye,saṅgayana-puccha vissajjanā saṃyuttanikāye,saṅgayana-puccha vissajjanā saṃyuttanikāye,saṅgayana-puccha vissajjanā saṃyuttanikāye,(saṅgayana-puccha vissajjanā) saṃyuttanikāye
48,42,Aṅguttaranikāye,saṅgayana-puccha vissajjanā aṅguttaranikāye,saṅgayana-puccha vissajjanā aṅguttaranikāye,saṅgayana-puccha vissajjanā aṅguttaranikāye,saṅgayana-puccha vissajjanā aṅguttaranikāye,(saṅgayana-puccha vissajjanā) aṅguttaranikāye
49,43,Vinayapiṭaka,saṅgayana-puccha vissajjanā vinayapiṭaka,saṅgayana-puccha vissajjanā vinayapiṭaka,saṅgayana-puccha vissajjanā vinayapiṭaka,saṅgayana-puccha vissajjanā vinayapiṭaka,(saṅgayana-puccha vissajjanā) vinayapiṭaka
50,44,Abhidhammapiṭaka,saṅgayana-puccha vissajjanā abhidhammapiṭaka,saṅgayana-puccha vissajjanā abhidhammapiṭaka,saṅgayana-puccha vissajjanā abhidhammapiṭaka,saṅgayana-puccha vissajjanā abhidhammapiṭaka,(saṅgayana-puccha vissajjanā) abhidhammapiṭaka
51,45,Aṭṭhakathā,saṅgayana-puccha vissajjanā aṭṭhakathā,saṅgayana-puccha vissajjanā aṭṭhakathā,saṅgayana-puccha vissajjanā aṭṭhakathā,saṅgayana-puccha vissajjanā aṭṭhakathā,(saṅgayana-puccha vissajjanā) aṭṭhakathā
52,46,Milidaṭīkā,milidaṭīkā,milidaṭīkā,milidaṭīkā,milidaṭīkā,milidaṭīkā
53,47,Padamañjarī,padamañjarī,padamañjarī,padamañjarī,padamañjarī,padamañjarī
54,48,Padasādhanaṃ,padasādhanaṃ,padasādhanaṃ,padasādhanaṃ,padasādhanaṃ,padasādhanaṃ
55,49,Saddabindu pakaraṇaṃ,saddabindu pakaraṇaṃ,saddabindu pakaraṇaṃ,saddabindu pakaraṇaṃ,saddabindu pakaraṇaṃ,saddabindu pakaraṇaṃ
56,50,Kaccāyana dhātu mañjūsā,kaccāyana  dhātu mañjūsā,kaccāyana  dhātu mañjūsā,kaccāyana  dhātu mañjūsā,kaccāyana  dhātu mañjūsā,kaccāyana  dhātu mañjūsā
57,51,Samantakūṭavaṇṇanā,samantakūṭavaṇṇanā,samantakūṭavaṇṇanā,samantakūṭavaṇṇanā,samantakūṭavaṇṇanā,samantakūṭavaṇṇanā
58,52,Vuttisametā,moggallāna vuttivivaraṇapañcikā.,moggallāna vuttivivaraṇapañcikā.,moggallāna vuttivivaraṇapañcikā.,moggallāna vuttivivaraṇapañcikā.,moggallāna vuttivivaraṇapañcikā.
59,53,Thupavaṃsa,thupavaṃsa,thupavaṃsa,thupavaṃsa,thupavaṃsa,thupavaṃsa
60,54,Dāṭhāvaṃsa,dāṭhāvaṃsa,dāṭhāvaṃsa,dāṭhāvaṃsa,dāṭhāvaṃsa,dāṭhāvaṃsa
61,55,Dhātupāṭha vilāsiniyā,dhātupāṭha  vilāsiniyā,dhātupāṭha  vilāsiniyā,dhātupāṭha  vilāsiniyā,dhātupāṭha  vilāsiniyā,dhātupāṭha  vilāsiniyā
62,56,Dhātuvaṃsa,dhātuvaṃsa,dhātuvaṃsa,dhātuvaṃsa,dhātuvaṃsa,dhātuvaṃsa
63,57,Hatthavanagallavihāra vaṃso,hatthavanagallavihāra  vaṃso,hatthavanagallavihāra  vaṃso,hatthavanagallavihāra  vaṃso,hatthavanagallavihāra  vaṃso,hatthavanagallavihāra  vaṃso
64,58,Jinacaritaya,jinacaritaya,jinacaritaya,jinacaritaya,jinacaritaya,jinacaritaya
65,59,Jinavaṃsadīpaṃ,jinavaṃsadīpaṃ,jinavaṃsadīpaṃ,jinavaṃsadīpaṃ,jinavaṃsadīpaṃ,jinavaṃsadīpaṃ
66,60,Telakaṭāhagāthā,telakaṭāhagāthā,telakaṭāhagāthā,telakaṭāhagāthā,telakaṭāhagāthā,telakaṭāhagāthā
67,61,Cūḷaganthavaṃsapāḷi,cūḷaganthavaṃsapāḷi,cūḷaganthavaṃsapāḷi,cūḷaganthavaṃsapāḷi,cūḷaganthavaṃsapāḷi,cūḷaganthavaṃsapāḷi
68,62,Sāsanavaṃsappadīpikā,sāsanavaṃsappadīpikā,sāsanavaṃsappadīpikā,sāsanavaṃsappadīpikā,sāsanavaṃsappadīpikā,sāsanavaṃsappadīpikā
69,63,Mahāvaṃsapāḷi,mahāvaṃsapāḷi,mahāvaṃsapāḷi,mahāvaṃsapāḷi,mahāvaṃsapāḷi,mahāvaṃsapāḷi
70,64,Visuddhimaggo(Paṭhamo bhāgo),visuddhimagga,visuddhimagga,visuddhimagga,visuddhimagga,visuddhi.
71,65,Visuddhimaggo(Dutiyo bhāgo),visuddhimagga,visuddhimagga,visuddhimagga,visuddhimagga,visuddhi.
72,66,Visuddhimagga-mahāṭīkā(Paṭhamo bhāgo),Visuddhimagga-mahāṭīkā,visuddhimagga-mahāṭīkā,visuddhimagga-mahāṭīkā,Visuddhimagga-mahāṭīkā,visuddhi. ṭī.
73,67,Visuddhimagga-mahāṭīkā(Dutiyo bhāgo),Visuddhimagga-mahāṭīkā,visuddhimagga-mahāṭīkā,visuddhimagga-mahāṭīkā,Visuddhimagga-mahāṭīkā,visuddhi. ṭī.
74,68,Visuddhimagga nidānakathā,visuddhimagga-nidānakathā,visuddhimagga-nidānakathā,visuddhimagga-nidānakathā,visuddhimagga-nidānakathā,visuddhimagga-nidānakathā
75,69,Paṭṭhānapāḷi(Dutiyo bhāgo),paṭṭhānapāḷi,paṭṭhānapāḷi,paṭṭhānapāḷi,paṭṭhānapāḷi,paṭṭhāna.
76,70,Paṭṭhānapāḷi(Tatiyo bhāgo),paṭṭhānapāḷi,paṭṭhānapāḷi,paṭṭhānapāḷi,paṭṭhānapāḷi,paṭṭhāna.
77,71,Paṭṭhānapāḷi(Catuttho bhāgo),paṭṭhānapāḷi,paṭṭhānapāḷi,paṭṭhānapāḷi,paṭṭhānapāḷi,paṭṭhāna.
78,72,Paṭṭhānapāḷi(Pañcamo bhāgo),paṭṭhānapāḷi,paṭṭhānapāḷi,paṭṭhānapāḷi,paṭṭhānapāḷi,paṭṭhāna.
79,73,Dhammasaṅgaṇīpāḷi,dhammasaṅgaṇīpāḷi,dhammasaṅgaṇīpāḷi,dhammasaṅgaṇīpāḷi,dhammasaṅgaṇīpāḷi,abhi. dha.
80,74,Vibhaṅgapāḷi,vibhaṅgapāḷi,vibhaṅgapāḷi,vibhaṅgapāḷi,vibhaṅgapāḷi,abhi. vi.
81,75,Dhātukathāpāḷi,dhātukathāpāḷi,dhātukathāpāḷi,dhātukathāpāḷi,dhātukathāpāḷi,abhi. dhā.
82,76,Puggalapaññattipāḷi,puggalapaññattipāḷi,puggalapaññattipāḷi,puggalapaññattipāḷi,puggalapaññattipāḷi,abhi. pu.
83,77,Kathāvatthupāḷi,kathāvatthupāḷi,kathāvatthupāḷi,kathāvatthupāḷi,kathāvatthupāḷi,abhi. ka.
84,78,Yamakapāḷi (paṭhamo bhāgo),yamakapāḷi,yamakapāḷi,yamakapāḷi,yamakapāḷi,yamaka.
85,79,Yamakapāḷi (dutiyo bhāgo),yamakapāḷi,yamakapāḷi,yamakapāḷi,yamakapāḷi,yamaka.
86,80,Yamakapāḷi (tatiyo bhāgo),yamakapāḷi,yamakapāḷi,yamakapāḷi,yamakapāḷi,yamaka.
87,81,Paṭṭhānapāḷi(Paṭhamo bhāgo),paṭṭhānapāḷi,paṭṭhānapāḷi,paṭṭhānapāḷi,paṭṭhānapāḷi,paṭṭhāna.
88,82,Dasakanipātapāḷi,aṅguttaranikāya,aṅguttaranikāya-2,aṅguttaranikāya,aṅguttaranikāya,aṃ.
89,83,Ekādasakanipātapāḷi,aṅguttaranikāya,aṅguttaranikāya-2,aṅguttaranikāya,aṅguttaranikāya,aṃ.
90,84,Ekakanipātapāḷi,aṅguttaranikāya,aṅguttaranikāya-1,aṅguttaranikāya,aṅguttaranikāya,aṃ.
91,85,Dukanipātapāḷi,aṅguttaranikāya,aṅguttaranikāya-1,aṅguttaranikāya,aṅguttaranikāya,aṃ.
92,86,Tikanipātapāḷi,aṅguttaranikāya,aṅguttaranikāya-1,aṅguttaranikāya,aṅguttaranikāya,aṃ.
93,87,Catukkanipātapāḷi,aṅguttaranikāya,aṅguttaranikāya-2,aṅguttaranikāya,aṅguttaranikāya,aṃ.
94,88,Pañcakanipātapāḷi,aṅguttaranikāya,aṅguttaranikāya-1,aṅguttaranikāya,aṅguttaranikāya,aṃ.
95,89,Chakkanipātapāḷi,aṅguttaranikāya,aṅguttaranikāya-2,aṅguttaranikāya,aṅguttaranikāya,aṃ.
96,90,Sattakanipātapāḷi,aṅguttaranikāya,aṅguttaranikāya-2,aṅguttaranikāya,aṅguttaranikāya,aṃ.
97,91,Aṭṭhakanipātapāḷi,aṅguttaranikāya,aṅguttaranikāya-1,aṅguttaranikāya,aṅguttaranikāya,aṃ.
98,92,Navakanipātapāḷi,aṅguttaranikāya,aṅguttaranikāya-1,aṅguttaranikāya,aṅguttaranikāya,aṃ.
99,93,Sīlakkhandhavaggapāḷi,dīghanikāya,dīghanikāya,dīghanikāya,dīghanikāya,dī.
100,94,Mahāvaggapāḷi,dīghanikāya,dīghanikāya,dīghanikāya,dīghanikāya,dī.
101,95,Pāthikavaggapāḷi,dīghanikāya,dīghanikāya,dīghanikāya,dīghanikāya,dī.
102,96,Dhammasaṅgaṇī-aṭṭhakathā,dhammasaṅgaṇī-aṭṭhakathā,dhammasaṅgaṇī-aṭṭhakathā,dhammasaṅgaṇī-aṭṭhakathā,dhammasaṅgaṇī-aṭṭhakathā,abhi. ṭṭha. 1
103,97,Vibhaṅga-aṭṭhakathā,vibhaṅga-aṭṭhakathā,vibhaṅga-aṭṭhakathā,vibhaṅga-aṭṭhakathā,vibhaṅga-aṭṭhakathā,abhi. ṭṭha. 2
104,98,Pañcapakaraṇa-aṭṭhakathā,pañcapakaraṇa-aṭṭhakathā,pañcapakaraṇa-aṭṭhakathā,pañcapakaraṇa-aṭṭhakathā,pañcapakaraṇa-aṭṭhakathā,abhi. ṭṭha. 3
105,98,puggalapaññatti-aṭṭhakathā,pañcapakaraṇa-aṭṭhakathā,pañcapakaraṇa-aṭṭhakathā,pañcapakaraṇa-aṭṭhakathā,pañcapakaraṇa-aṭṭhakathā,abhi. ṭṭha. 3
106,98,kathāvatthu-aṭṭhakathā,pañcapakaraṇa-aṭṭhakathā,pañcapakaraṇa-aṭṭhakathā,pañcapakaraṇa-aṭṭhakathā,pañcapakaraṇa-aṭṭhakathā,abhi. ṭṭha. 3
107,98,yamakappakaraṇa-aṭṭhakathā,pañcapakaraṇa-aṭṭhakathā,pañcapakaraṇa-aṭṭhakathā,pañcapakaraṇa-aṭṭhakathā,pañcapakaraṇa-aṭṭhakathā,abhi. ṭṭha. 3
108,98,paṭṭhānappakaraṇa-aṭṭhakathā,pañcapakaraṇa-aṭṭhakathā,pañcapakaraṇa-aṭṭhakathā,pañcapakaraṇa-aṭṭhakathā,pañcapakaraṇa-aṭṭhakathā,abhi. ṭṭha. 3
109,99,Ekakanipāta-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṃ. ṭṭha.
110,100,Dukanipāta-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṃ. ṭṭha.
111,100,manorathapūraṇī,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṃ. ṭṭha.
112,100,manorathapūraṇī,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṃ. ṭṭha.
113,101,Pañcakanipāta-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṃ. ṭṭha.
114,101,manorathapūraṇī,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṃ. ṭṭha.
115,101,manorathapūraṇī,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṃ. ṭṭha.
116,102,Aṭṭhakanipāta-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṃ. ṭṭha.
117,102,manorathapūraṇī,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṃ. ṭṭha.
118,102,manorathapūraṇī,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṃ. ṭṭha.
119,102,manorathapūraṇī,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṅguttaranikāya-aṭṭhakathā,aṃ. ṭṭha.
120,103,Sīlakkhandhavaggaṭṭhakathā,dīghanikāya-aṭṭhakathā,dīghanikāya-aṭṭhakathā,dīghanikāya-aṭṭhakathā,dīghanikāya-aṭṭhakathā,dī. ṭṭha.
121,104,Mahāvaggaṭṭhakathā,dīghanikāya-aṭṭhakathā,dīghanikāya-aṭṭhakathā,dīghanikāya-aṭṭhakathā,dīghanikāya-aṭṭhakathā,dī. ṭṭha.
122,105,Pāthikavaggaṭṭhakathā,dīghanikāya-aṭṭhakathā,dīghanikāya-aṭṭhakathā,dīghanikāya-aṭṭhakathā,dīghanikāya-aṭṭhakathā,dī. ṭṭha.
123,106,Therīgāthā-aṭṭhakathā,therīgāthā-aṭṭhakathā,therīgāthā-aṭṭhakathā,therīgāthā-aṭṭhakathā,therīgāthā-aṭṭhakathā,therī. ṭṭha.
124,107,Apadāna-aṭṭhakathā,apadāna-aṭṭhakathā,apadāna-aṭṭhakathā,apadāna-aṭṭhakathā,apadāna-aṭṭhakathā,apa. ṭṭha.
125,108,Buddhavaṃsa-aṭṭhakathā,buddhavaṃsa-aṭṭhakathā,buddhavaṃsa-aṭṭhakathā,buddhavaṃsa-aṭṭhakathā,buddhavaṃsa-aṭṭhakathā,buddhavaṃ. ṭṭha.
126,109,Cariyāpiṭaka-aṭṭhakathā,cariyāpiṭaka-aṭṭhakathā,cariyāpiṭaka-aṭṭhakathā,cariyāpiṭaka-aṭṭhakathā,cariyāpiṭaka-aṭṭhakathā,cariyā. ṭṭha.
127,110,Jātaka-aṭṭhakathā(Paṭhamo bhāgo),jātaka-aṭṭhakathā,jātaka-aṭṭhakathā,jātaka-aṭṭhakathā,jātaka-aṭṭhakathā,jā. ṭṭha.
128,111,Jātaka-aṭṭhakathā(Dutiyo bhāgo),jātaka-aṭṭhakathā,jātaka-aṭṭhakathā,jātaka-aṭṭhakathā,jātaka-aṭṭhakathā,jā. ṭṭha.
129,112,Jātaka-aṭṭhakathā(Tatiyo bhāgo),jātaka-aṭṭhakathā,jātaka-aṭṭhakathā,jātaka-aṭṭhakathā,jātaka-aṭṭhakathā,jā. ṭṭha.
130,113,Jātaka-aṭṭhakathā(Catuttho bhāgo),jātaka-aṭṭhakathā,jātaka-aṭṭhakathā,jātaka-aṭṭhakathā,jātaka-aṭṭhakathā,jā. ṭṭha.
131,113,jātaka-aṭṭhakathā,jātaka-aṭṭhakathā,jātaka-aṭṭhakathā,jātaka-aṭṭhakathā,jātaka-aṭṭhakathā,jā. ṭṭha.
132,114,Jātaka-aṭṭhakathā(Pañcamo bhāgo),jātaka-aṭṭhakathā,jātaka-aṭṭhakathā,jātaka-aṭṭhakathā,jātaka-aṭṭhakathā,jā. ṭṭha.
133,115,Jātaka-aṭṭhakathā(Chaṭṭho bhāgo),jātaka-aṭṭhakathā,jātaka-aṭṭhakathā,jātaka-aṭṭhakathā,jātaka-aṭṭhakathā,jā. ṭṭha.
134,116,Khuddakapāṭha-aṭṭhakathā,khuddakapāṭha-aṭṭhakathā,khuddakapāṭha-aṭṭhakathā,khuddakapāṭha-aṭṭhakathā,khuddakapāṭha-aṭṭhakathā,khuddaka. ṭṭha.
135,117,Jātaka-aṭṭhakathā(Sattamo bhāgo),jātaka-aṭṭhakathā,jātaka-aṭṭhakathā,jātaka-aṭṭhakathā,jātaka-aṭṭhakathā,jā. ṭṭha.
136,118,Mahāniddesa-aṭṭhakathā,mahāniddesa-aṭṭhakathā,mahāniddesa-aṭṭhakathā,mahāniddesa-aṭṭhakathā,mahāniddesa-aṭṭhakathā,mahāni. ṭṭha.
137,119,Cūḷaniddesa-aṭṭhakathā,cūḷaniddesa-aṭṭhakathā,cūḷaniddesa-aṭṭhakathā,cūḷaniddesa-aṭṭhakathā,cūḷaniddesa-aṭṭhakathā,cūḷani. ṭṭha.
138,120,Paṭisambhidāmagga-aṭṭhakathā,paṭisambhidāmagga-aṭṭhakathā,paṭisambhidāmagga-aṭṭhakathā,paṭisambhidāmagga-aṭṭhakathā,paṭisambhidāmagga-aṭṭhakathā,paṭisaṃ. ṭṭha.
